Date,A,ABBV,ABT,ALGN,AMGN,BAX,BDX,BIIB,BMY,BSX,CAH,CI,CNC,COO,COR,CRL,CTLT,CVS,DGX,DHR,DVA,DXCM,ELV,EW,GILD,HCA,HOLX,HSIC,HUM,IDXX,INCY,IQV,ISRG,JNJ,LH,LLY,MCK,MDT,MOH,MRK,MTD,PFE,PODD,REGN,RMD,RVTY,STE,SYK,TECH,TFX,TMO,UHS,UNH,VRTX,VTRS,WAT,WST,ZBH,ZTS
2019-09-27,73.644775390625,59.534217834472656,74.7071304321289,175.83999633789062,166.23423767089844,77.52757263183594,225.4251251220703,230.22000122070312,41.743858337402344,40.310001373291016,40.43163299560547,140.119384765625,43.16999816894531,73.51294708251953,75.47108459472656,132.6199951171875,47.45000076293945,52.956825256347656,94.80412292480469,123.03938293457031,56.31999969482422,37.127498626708984,223.6744384765625,72.43000030517578,51.2320442199707,114.05487060546875,49.61000061035156,62.58000183105469,248.2815399169922,272.4800109863281,72.81999969482422,148.25,177.91000366210938,111.17369079589844,137.27304077148438,104.71792602539062,130.3702392578125,93.47857666015625,107.47000122070312,67.95990753173828,699.280029296875,27.476116180419922,163.86000061035156,273.4599914550781,127.71632385253906,84.12393188476562,135.13107299804688,202.1533203125,48.26850891113281,326.9825439453125,284.01251220703125,143.32139587402344,200.006103515625,166.74000549316406,16.569040298461914,222.52999877929688,138.99420166015625,125.32355499267578,119.19255828857422
2019-09-30,74.03511047363281,60.226192474365234,76.37761688232422,180.9199981689453,165.01480102539062,78.9169921875,229.90577697753906,232.82000732421875,42.151153564453125,40.689998626708984,40.51835632324219,142.2847137451172,43.2599983215332,74.19998168945312,76.76715850830078,132.3699951171875,47.65999984741211,53.80133819580078,96.1881332397461,125.53390502929688,57.06999969482422,37.310001373291016,225.94235229492188,73.30332946777344,51.62300109863281,115.45467376708984,50.4900016784668,63.5,246.43092346191406,271.92999267578125,74.2300033569336,149.3800048828125,179.97666931152344,111.84799194335938,139.40557861328125,104.21469116210938,131.45721435546875,94.61090850830078,109.72000122070312,69.00090789794922,704.4000244140625,27.25613021850586,164.92999267578125,277.3999938964844,129.1598358154297,84.13381958007812,137.71397399902344,204.69908142089844,47.86245346069336,331.0061950683594,287.83697509765625,145.1954803466797,201.92015075683594,169.4199981689453,16.98992347717285,223.22999572753906,139.93157958984375,128.2573699951172,119.85633087158203
2019-10-01,72.30574798583984,58.24568557739258,74.7071304321289,182.3000030517578,164.74192810058594,77.50955200195312,227.79725646972656,227.1999969482422,42.101287841796875,40.2400016784668,40.59563064575195,141.00987243652344,42.75,73.1606674194336,76.57135772705078,128.16000366210938,47.209999084472656,53.1871452331543,95.55004119873047,123.35231018066406,56.65999984741211,37.212501525878906,224.3802032470703,71.70333099365234,51.4926872253418,112.21405792236328,48.68000030517578,63.04999923706055,245.1875457763672,268.9800109863281,73.95999908447266,145.02999877929688,176.1999969482422,112.37533569335938,139.37242126464844,103.40394592285156,130.62997436523438,94.26249694824219,109.4800033569336,68.53369903564453,688.1400146484375,26.876832962036133,162.8300018310547,276.4700012207031,127.70677947998047,82.45448303222656,134.02545166015625,201.3110809326172,46.39725112915039,322.997802734375,284.01251220703125,143.5946807861328,201.81793212890625,167.5800018310547,16.173925399780273,224.1999969482422,137.82003784179688,124.83768463134766,120.36619567871094
2019-10-02,70.86618041992188,57.37077713012695,72.59845733642578,179.75,161.3479766845703,75.99381256103516,225.2797088623047,221.25999450683594,40.904327392578125,39.150001525878906,39.290531158447266,139.8944091796875,42.72999954223633,72.183837890625,75.50838470458984,126.55000305175781,47.060001373291016,52.46206283569336,94.6693344116211,119.17159271240234,55.599998474121094,37.22249984741211,223.87203979492188,71.79000091552734,50.18948745727539,110.34443664550781,48.27000045776367,61.779998779296875,246.25741577148438,268.7099914550781,73.04000091552734,143.24000549316406,170.6300048828125,114.11296844482422,136.45156860351562,99.71357727050781,126.09928894042969,92.27654266357422,110.08999633789062,66.90251159667969,663.2999877929688,26.32305908203125,157.30999755859375,274.1300048828125,123.20418548583984,82.43472290039062,132.49098205566406,197.88522338867188,46.85222244262695,316.9280700683594,276.2353210449219,142.73573303222656,201.3905029296875,166.7100067138672,15.916244506835938,221.99000549316406,135.7677459716797,123.28668212890625,117.64370727539062
2019-10-03,71.36856842041016,58.73881530761719,74.00421905517578,184.77000427246094,164.25587463378906,76.90503692626953,228.04258728027344,222.5,41.532981872558594,39.75,39.33345413208008,139.30386352539062,43.22999954223633,73.38803100585938,75.84403991699219,129.08999633789062,47.939998626708984,52.223209381103516,93.44993591308594,120.649169921875,55.869998931884766,39.352500915527344,224.18258666992188,74.33333587646484,50.68632125854492,111.16898345947266,48.61000061035156,61.849998474121094,244.39715576171875,270.0299987792969,74.87999725341797,147.52000427246094,173.02333068847656,113.41270446777344,136.44325256347656,99.98387145996094,126.10892486572266,93.13888549804688,112.2300033569336,67.8205795288086,670.77001953125,26.89200210571289,158.69000244140625,280.7200012207031,124.55208587646484,82.32606506347656,134.5878143310547,201.6990509033203,48.14863967895508,323.8356018066406,279.57550048828125,141.89627075195312,200.0989990234375,170.5,16.173925399780273,224.55999755859375,138.3133544921875,124.21170043945312,119.55811309814453
2019-10-04,73.31051635742188,59.38308334350586,74.84403991699219,181.58999633789062,166.78851318359375,78.16815948486328,230.04212951660156,224.0,42.53882598876953,40.529998779296875,39.556705474853516,141.30047607421875,43.56999969482422,74.16749572753906,76.31958770751953,131.77999877929688,49.099998474121094,53.093318939208984,94.6151351928711,123.11762237548828,56.0,40.092498779296875,227.53265380859375,76.46666717529297,50.95511245727539,112.7701416015625,48.79999923706055,62.93000030517578,246.80679321289062,276.6000061035156,74.87000274658203,149.3000030517578,176.39332580566406,115.54801177978516,138.7002716064453,100.8318862915039,125.70486450195312,94.55864715576172,112.7699966430664,69.67306518554688,686.27001953125,27.25613021850586,155.60000610351562,282.92999267578125,126.56917572021484,84.4005126953125,135.96983337402344,203.93252563476562,49.264060974121094,321.5850830078125,288.8548583984375,142.63812255859375,204.22439575195312,172.4199981689453,16.24264144897461,227.0,139.70460510253906,125.62252807617188,122.22284698486328
2019-10-07,72.55690002441406,59.12061309814453,73.97684478759766,184.50999450683594,168.1358642578125,77.40126037597656,226.8338165283203,226.99000549316406,42.64779281616211,40.349998474121094,39.15315246582031,139.85691833496094,43.81999969482422,73.43549346923828,76.32894134521484,131.8800048828125,48.63999938964844,52.88005447387695,94.54286193847656,121.4053726196289,55.66999816894531,39.86249923706055,226.81748962402344,75.05999755859375,51.09357833862305,113.30703735351562,49.11000061035156,62.880001068115234,246.0164337158203,272.04998779296875,74.76000213623047,148.6999969482422,175.53334045410156,115.11576843261719,138.55921936035156,100.4870834350586,125.27201080322266,93.42631530761719,111.27999877929688,69.17304992675781,681.8499755859375,27.180267333984375,158.07000732421875,283.80999755859375,126.35884857177734,83.32378387451172,135.2550048828125,201.51927185058594,49.33254623413086,319.9873352050781,285.7518005371094,141.60345458984375,205.56239318847656,172.0500030517578,16.182514190673828,223.47999572753906,138.82643127441406,125.66921997070312,121.28010559082031
2019-10-08,70.03530883789062,58.48429489135742,71.66735076904297,184.3000030517578,167.2063446044922,76.6975326538086,222.1986541748047,221.94000244140625,42.2119255065918,37.869998931884766,38.60362243652344,137.9728240966797,42.7599983215332,71.46931457519531,74.75308990478516,129.47999572753906,47.70000076293945,51.506656646728516,92.2576675415039,117.87651824951172,54.20000076293945,37.602500915527344,221.63241577148438,72.67666625976562,50.24649429321289,111.8305435180664,48.40999984741211,62.130001068115234,244.02125549316406,267.7200012207031,74.44000244140625,144.52999877929688,169.6666717529297,113.9746322631836,135.6549530029297,99.89065551757812,125.31050872802734,91.46649932861328,111.29000091552734,68.27139282226562,658.6099853515625,26.876832962036133,153.07000732421875,285.1000061035156,124.49472045898438,78.13764953613281,131.56642150878906,196.73068237304688,48.04835891723633,308.5981140136719,268.7248840332031,139.7781524658203,204.51243591308594,169.5500030517578,15.787399291992188,208.00999450683594,136.06373596191406,122.60460662841797,120.61630249023438
2019-10-09,70.98211669921875,58.301361083984375,72.57108306884766,189.2100067138672,167.7265625,78.40271759033203,225.22515869140625,222.1300048828125,42.60588455200195,38.61000061035156,38.89556121826172,140.2224884033203,43.81999969482422,72.19632720947266,74.9395980834961,131.38999938964844,47.93000030517578,51.86492919921875,93.26026916503906,119.24981689453125,55.209999084472656,38.474998474121094,224.201416015625,74.9366683959961,50.48270034790039,112.70301818847656,49.459999084472656,62.11000061035156,244.62847900390625,271.9100036621094,74.68000030517578,145.5800018310547,171.3733367919922,111.70967864990234,137.21493530273438,99.99317932128906,127.19587707519531,92.9820785522461,112.83000183105469,69.00090789794922,673.280029296875,27.074058532714844,154.74000549316406,290.8299865722656,126.35884857177734,79.69845581054688,132.90081787109375,199.56027221679688,49.15643310546875,310.04010009765625,273.2509460449219,141.6522674560547,206.3428192138672,168.72999572753906,15.830348014831543,208.35000610351562,138.8067169189453,124.66017150878906,121.62641906738281
2019-10-10,71.49415588378906,59.2160530090332,73.1552963256836,194.1699981689453,169.4235382080078,79.04328155517578,225.88864135742188,223.0,42.56397247314453,37.97999954223633,39.53953170776367,141.3848419189453,44.09000015258789,72.65351104736328,75.35919189453125,130.80999755859375,47.66999816894531,53.00800323486328,93.03445434570312,120.60572052001953,55.81999969482422,38.6150016784668,223.24160766601562,75.36333465576172,51.5252571105957,113.67135620117188,48.63999938964844,62.380001068115234,251.7128143310547,272.239990234375,75.7699966430664,144.88999938964844,170.41000366210938,111.57134246826172,136.5013427734375,99.63905334472656,127.75381469726562,93.56568908691406,113.05000305175781,68.65664672851562,672.3699951171875,27.149919509887695,154.89999389648438,298.3599853515625,124.72418212890625,79.52062225341797,133.14862060546875,199.957763671875,48.79685974121094,308.9391784667969,277.35198974609375,142.34527587890625,207.87588500976562,170.22000122070312,15.864707946777344,211.3000030517578,139.09283447265625,125.26748657226562,122.56918334960938
2019-10-11,72.75016021728516,59.41778564453125,72.98115539550781,200.16000366210938,171.23133850097656,79.4222183227539,229.8148956298828,223.2100067138672,43.259681701660156,38.22999954223633,40.286529541015625,142.85655212402344,44.27000045776367,73.4229965209961,76.42215728759766,133.11000061035156,48.630001068115234,53.69043731689453,93.504150390625,120.57096099853516,56.439998626708984,38.837501525878906,223.54270935058594,75.70333099365234,52.119850158691406,115.46428680419922,48.790000915527344,62.939998626708984,256.63818359375,276.79998779296875,76.12000274658203,145.97999572753906,172.67666625976562,113.53373718261719,137.54685974121094,100.98098754882812,129.61029052734375,93.70502471923828,113.38999938964844,69.13206481933594,688.0999755859375,27.392667770385742,153.38999938964844,300.7699890136719,123.94984436035156,81.00236511230469,134.08262634277344,202.3426055908203,49.153995513916016,313.8006591796875,280.2968444824219,142.63812255859375,206.33348083496094,172.41000366210938,16.23404884338379,213.6199951171875,140.10914611816406,127.48186492919922,123.58893585205078
2019-10-14,72.63421630859375,59.522708892822266,73.15528869628906,205.14999389648438,173.01358032226562,78.67338562011719,227.8699188232422,225.75999450683594,43.21778106689453,37.970001220703125,40.16632080078125,142.087890625,43.900001525878906,73.07823181152344,76.06783294677734,133.89999389648438,48.34000015258789,53.733097076416016,93.69379425048828,120.64047241210938,55.66999816894531,40.04499816894531,220.97369384765625,75.53666687011719,52.54338455200195,114.50550079345703,48.5,61.36000061035156,254.45994567871094,275.67999267578125,77.45999908447266,146.36000061035156,172.9600067138672,113.00642395019531,137.2896270751953,100.55231475830078,128.9947052001953,93.69631958007812,112.5199966430664,69.41896057128906,680.739990234375,27.536802291870117,152.25,305.44000244140625,123.52923583984375,80.86406707763672,133.51080322265625,201.2542724609375,48.94851303100586,316.38250732421875,280.8996887207031,140.54928588867188,204.95843505859375,173.58999633789062,15.907657623291016,213.8699951171875,139.76376342773438,126.36067199707031,121.78034973144531
2019-10-15,73.1849136352539,60.11984634399414,75.13493347167969,209.25,174.52293395996094,79.16057586669922,230.19662475585938,226.05999755859375,43.444091796875,38.459999084472656,41.12797546386719,150.1305694580078,45.209999084472656,73.73779296875,77.57836151123047,134.07000732421875,49.20000076293945,55.30268478393555,94.66932678222656,119.58880615234375,56.720001220703125,38.24250030517578,234.26107788085938,76.20999908447266,53.18684768676758,116.49971771240234,49.43000030517578,61.84000015258789,266.6430969238281,282.260009765625,78.5199966430664,146.55999755859375,176.07000732421875,114.83912658691406,139.2230682373047,102.229736328125,132.90969848632812,94.23635864257812,117.47000122070312,69.70584869384766,680.0,27.688520431518555,155.4199981689453,303.82000732421875,124.70507049560547,81.1604232788086,136.38917541503906,203.42147827148438,49.07815933227539,320.0944519042969,282.6488342285156,141.77908325195312,221.68287658691406,176.13999938964844,16.173925399780273,215.38999938964844,139.90194702148438,128.83665466308594,123.81979370117188
2019-10-16,72.72117614746094,60.321624755859375,74.95162963867188,211.55999755859375,173.2864227294922,78.51097869873047,229.8876190185547,227.72000122070312,43.175865173339844,38.18000030517578,42.1325569152832,151.35855102539062,45.540000915527344,72.83338928222656,80.23582458496094,134.75999450683594,48.81999969482422,55.797462463378906,95.58159637451172,119.41496276855469,57.0099983215332,38.467498779296875,230.57223510742188,75.44667053222656,53.22755813598633,116.42301940917969,48.970001220703125,62.45000076293945,265.4189758300781,279.57000732421875,78.12000274658203,144.8300018310547,176.74667358398438,116.8533935546875,141.0486297607422,100.59889221191406,139.3258056640625,94.50638580322266,118.0,69.22223663330078,668.5,27.567140579223633,155.61000061035156,299.3999938964844,125.38378143310547,80.69612884521484,135.72198486328125,204.1785430908203,49.41815948486328,314.9698181152344,277.2531433105469,141.2617950439453,220.19625854492188,176.08999633789062,16.096622467041016,213.58999633789062,138.106201171875,127.61268615722656,123.06941223144531
2019-10-17,72.38302612304688,60.63632583618164,75.50152587890625,213.9199981689453,173.5848846435547,79.25981140136719,233.3958282470703,225.60000610351562,43.938629150390625,38.16999816894531,43.97002029418945,154.45188903808594,47.18000030517578,73.01329040527344,83.45270538330078,136.07000732421875,49.72999954223633,56.727264404296875,94.59706115722656,119.74525451660156,57.849998474121094,39.16749954223633,234.5528106689453,75.93333435058594,53.12982940673828,117.73655700683594,49.349998474121094,63.54999923706055,275.1829528808594,282.1300048828125,77.43000030517578,143.35000610351562,176.46665954589844,117.71788024902344,141.4801025390625,101.07416534423828,144.77993774414062,94.51509857177734,121.5,68.6894302368164,670.8200073242188,27.658172607421875,156.47999572753906,301.57000732421875,125.8331069946289,82.0802993774414,136.4368133544922,203.99871826171875,49.288516998291016,319.5975646972656,278.27105712890625,142.8040771484375,226.40289306640625,177.72000122070312,16.216873168945312,214.75999450683594,139.72434997558594,129.41598510742188,123.58893585205078
2019-10-18,72.04486846923828,61.701541900634766,75.8772964477539,213.8800048828125,172.8686065673828,79.3861312866211,235.022705078125,220.05999755859375,44.449928283691406,38.470001220703125,44.25335693359375,156.42977905273438,46.880001068115234,71.9040298461914,83.583251953125,134.27999877929688,48.630001068115234,56.43722915649414,92.72734069824219,119.9538345336914,58.689998626708984,39.22999954223633,234.69393920898438,75.81999969482422,52.86919021606445,118.5418930053711,49.93000030517578,62.810001373291016,278.8070373535156,282.8299865722656,77.76000213623047,143.49000549316406,188.75,110.3956298828125,138.95753479003906,101.24189758300781,146.46328735351562,94.17537689208984,122.93000030517578,69.41075134277344,680.5,27.658172607421875,153.74000549316406,300.19000244140625,125.43159484863281,82.15937042236328,136.64646911621094,203.77162170410156,48.982765197753906,319.86065673828125,278.10308837890625,142.59906005859375,227.95455932617188,176.22999572753906,15.744455337524414,215.75,138.97445678710938,128.57505798339844,123.25221252441406
2019-10-21,72.9240493774414,62.37942886352539,74.83248901367188,210.0399932861328,173.04766845703125,79.80115509033203,230.94189453125,223.50999450683594,44.59242630004883,38.650001525878906,43.283119201660156,156.29852294921875,45.77000045776367,71.78659057617188,80.8045883178711,128.66000366210938,48.630001068115234,56.04484176635742,92.38410186767578,120.14507293701172,58.65999984741211,39.154998779296875,238.14755249023438,75.73666381835938,53.1135368347168,118.51315307617188,49.18000030517578,62.900001525878906,276.7733459472656,278.8800048828125,78.58999633789062,143.13999938964844,187.56666564941406,110.67227172851562,139.43881225585938,100.5616455078125,141.74024963378906,92.86885070800781,121.44999694824219,69.27960968017578,685.219970703125,27.658172607421875,153.8800048828125,297.989990234375,124.77198028564453,83.14807891845703,133.958740234375,203.53501892089844,49.748390197753906,321.8870849609375,280.19805908203125,141.8474578857422,226.6351776123047,183.52999877929688,15.589842796325684,217.33999633789062,138.21470642089844,128.56573486328125,121.80156707763672
2019-10-22,72.1607894897461,62.83938980102539,73.81517791748047,213.60000610351562,174.66790771484375,78.52902221679688,227.4700469970703,281.8699951171875,45.61503219604492,38.18000030517578,43.566471099853516,159.71060180664062,48.75,70.24764251708984,80.24514770507812,126.37999725341797,48.40999984741211,56.77843475341797,91.00215148925781,119.14552307128906,59.209999084472656,37.72249984741211,244.90415954589844,74.02999877929688,53.6429557800293,120.06635284423828,48.38999938964844,62.4900016784668,279.6263122558594,270.8399963378906,78.51000213623047,142.86000061035156,178.5833282470703,111.69237518310547,139.09031677246094,102.36021423339844,141.3266143798828,91.0135726928711,124.11000061035156,66.64024353027344,684.2100219726562,27.63542366027832,150.8699951171875,301.30999755859375,120.9481201171875,83.01953125,130.4989776611328,198.50982666015625,49.08794403076172,314.1222229003906,277.67816162109375,142.8821563720703,231.8011474609375,191.05999755859375,15.727274894714355,219.0800018310547,137.12814331054688,125.9682388305664,118.2953872680664
2019-10-23,72.44099426269531,62.74254608154297,74.48421478271484,217.5,173.38023376464844,79.35004425048828,228.66976928710938,278.82000732421875,45.90839767456055,40.09000015258789,42.9482536315918,162.08218383789062,48.38999938964844,70.50247192382812,79.86283111572266,126.05000305175781,49.29999923706055,56.383087158203125,92.96218872070312,120.33627319335938,59.119998931884766,36.6150016784668,247.97193908691406,75.05999755859375,54.229408264160156,120.08552551269531,47.9900016784668,63.25,279.72271728515625,267.92999267578125,78.0999984741211,143.47999572753906,179.9499969482422,112.29752349853516,140.27688598632812,100.08636474609375,140.49937438964844,91.6494140625,121.8499984741211,67.92713165283203,688.8699951171875,27.893333435058594,146.49000549316406,305.0199890136719,121.158447265625,83.89949035644531,131.38536071777344,199.17222595214844,49.51844787597656,313.3915710449219,293.4302062988281,141.10560607910156,230.24021911621094,190.50999450683594,15.907657623291016,214.47000122070312,137.473876953125,126.34197998046875,117.32252502441406
2019-10-24,72.46031188964844,61.97592544555664,74.5666732788086,249.47000122070312,173.15850830078125,71.34738159179688,223.4892120361328,285.67999267578125,45.573123931884766,40.540000915527344,42.664920806884766,159.45748901367188,47.63999938964844,70.63237762451172,80.17053985595703,127.62000274658203,49.529998779296875,55.729862213134766,90.58663940429688,118.58924102783203,58.04999923706055,36.74250030517578,244.18899536132812,76.28666687011719,53.756996154785156,119.84584045410156,47.68000030517578,61.939998626708984,276.2528381347656,268.3299865722656,77.5,145.1699981689453,182.64999389648438,110.22272491455078,136.3021697998047,100.49639892578125,140.05686950683594,91.71038818359375,120.45999908447266,67.68943786621094,686.739990234375,27.605077743530273,149.35000610351562,305.7699890136719,122.10482788085938,83.88957977294922,130.94692993164062,200.07130432128906,49.3227653503418,312.4075012207031,289.9813232421875,141.24229431152344,227.18331909179688,194.47000122070312,15.675740242004395,215.85000610351562,137.16758728027344,126.03362274169922,118.43022155761719
2019-10-25,72.83709716796875,61.758033752441406,74.83248901367188,243.3800048828125,173.15000915527344,69.723388671875,222.03504943847656,288.0400085449219,46.08442306518555,40.849998474121094,42.97401428222656,160.75108337402344,48.22999954223633,70.39004516601562,80.93514251708984,129.05999755859375,49.54999923706055,55.953330993652344,90.89373779296875,118.09383392333984,57.83000183105469,36.84749984741211,247.5579071044922,76.06999969482422,51.57413864135742,121.06346130371094,47.4900016784668,62.25,277.6793212890625,268.2900085449219,77.55000305175781,147.50999450683594,183.08999633789062,110.95757293701172,137.48876953125,102.69568634033203,140.4031982421875,91.8410415649414,121.88999938964844,67.42711639404297,698.1900024414062,27.893333435058594,145.8699951171875,306.2099914550781,137.90682983398438,85.25396728515625,131.5378875732422,200.27005004882812,49.731258392333984,313.59613037109375,293.18316650390625,134.63401794433594,227.55503845214844,194.49000549316406,16.0622615814209,218.11000061035156,139.17291259765625,125.26748657226562,119.78839111328125
2019-10-28,73.57136535644531,63.2105827331543,75.7581558227539,250.4199981689453,174.82139587402344,70.23765563964844,223.65283203125,295.5400085449219,46.59572219848633,41.56999969482422,43.17150115966797,163.84445190429688,48.599998474121094,70.95716857910156,81.48528289794922,131.17999267578125,50.119998931884766,56.623741149902344,90.67697143554688,118.38932800292969,57.84000015258789,37.907501220703125,251.88670349121094,79.02999877929688,51.9080810546875,121.63871765136719,47.810001373291016,62.119998931884766,278.9130859375,266.4200134277344,79.86000061035156,147.75,186.21665954589844,111.6750717163086,135.9370574951172,105.29571533203125,139.94140625,92.52043914794922,124.2699966430664,67.37793731689453,701.3499755859375,28.280214309692383,147.16000366210938,308.55999755859375,139.04443359375,86.39094543457031,132.91986083984375,202.2574005126953,51.1719970703125,318.91558837890625,296.365234375,134.78048706054688,229.5433807373047,194.02000427246094,16.29417610168457,220.11000061035156,140.75338745117188,127.0240478515625,120.53010559082031
2019-10-29,73.59068298339844,63.32355880737305,76.48219299316406,256.1199951171875,178.21534729003906,70.2466812133789,231.1055450439453,297.5,46.746612548828125,41.75,43.98719024658203,166.8346405029297,49.90999984741211,72.62605285644531,82.86527252197266,132.4199981689453,50.529998779296875,56.6323356628418,91.19182586669922,119.31066131591797,58.95000076293945,38.709999084472656,256.5635986328125,79.55000305175781,51.680023193359375,129.4239044189453,48.11000061035156,63.119998931884766,285.1492614746094,270.8699951171875,83.3499984741211,150.08999633789062,185.38999938964844,111.62322235107422,136.99090576171875,104.0655746459961,143.7122039794922,93.67889404296875,124.68000030517578,69.75503540039062,703.760009765625,28.98570442199707,146.9199981689453,310.4599914550781,140.22032165527344,86.9940414428711,134.81654357910156,208.70217895507812,51.42639923095703,319.9580993652344,294.43829345703125,135.49305725097656,234.41204833984375,197.88999938964844,16.826725006103516,214.2899932861328,141.68197631835938,129.11697387695312,121.5222396850586
2019-10-30,73.54240417480469,64.28387451171875,76.99543762207031,252.7100067138672,179.82699584960938,69.36247253417969,232.62330627441406,299.8900146484375,47.668643951416016,42.0099983215332,43.06846237182617,165.39111328125,54.040000915527344,72.97579956054688,80.04932403564453,132.55999755859375,49.869998931884766,57.62935256958008,91.8782958984375,120.16244506835938,58.970001220703125,38.935001373291016,257.3352355957031,79.71333312988281,51.4356689453125,129.21299743652344,48.220001220703125,62.79999923706055,283.5589294433594,273.8500061035156,83.66000366210938,145.74000549316406,185.44000244140625,114.83912658691406,137.97836303710938,105.0440902709961,131.58230590820312,94.54993438720703,123.87999725341797,70.6730728149414,708.469970703125,29.190526962280273,146.99000549316406,311.0,140.74607849121094,86.76664733886719,135.98886108398438,205.44667053222656,51.1671142578125,321.3512878417969,298.3021545410156,135.746826171875,236.74420166015625,199.27999877929688,16.672115325927734,215.0,142.74879455566406,129.0048828125,122.90931701660156
2019-10-31,73.1849136352539,64.19511413574219,76.62882232666016,252.2899932861328,181.84800720214844,69.20008850097656,232.6687469482422,298.7099914550781,48.08772659301758,41.70000076293945,42.45884704589844,167.28460693359375,53.08000183105469,72.70099639892578,79.6110610961914,129.97999572753906,48.650001525878906,57.06208419799805,91.45378112792969,119.78871154785156,58.599998474121094,38.560001373291016,253.21353149414062,79.45999908447266,51.89179229736328,128.03369140625,48.310001373291016,62.59000015258789,283.56854248046875,285.010009765625,83.91999816894531,144.4199981689453,184.31666564941406,114.14751434326172,136.72535705566406,106.1903305053711,127.93656921386719,94.85480499267578,117.63999938964844,71.03372192382812,704.9400024414062,29.107078552246094,145.32000732421875,306.2799987792969,141.40567016601562,84.98701477050781,134.93093872070312,204.670654296875,50.92006301879883,338.4690856933594,298.4207763671875,134.17532348632812,234.79299926757812,195.47999572753906,16.448787689208984,211.6199951171875,142.08694458007812,129.1543731689453,123.21752166748047
2019-11-01,74.36360168457031,65.97045135498047,75.7581558227539,257.0400085449219,185.8559112548828,70.29178619384766,234.6227569580078,299.20001220703125,47.91170883178711,41.5099983215332,43.30887985229492,168.2688446044922,52.130001068115234,72.9083480834961,81.00041198730469,132.72000122070312,49.630001068115234,57.79265594482422,91.7608642578125,118.70223999023438,59.540000915527344,39.32500076293945,254.78504943847656,78.913330078125,52.66555404663086,128.13912963867188,48.65999984741211,63.29999923706055,285.496337890625,276.8699951171875,83.58000183105469,146.74000549316406,186.4566650390625,113.4213638305664,138.18582153320312,104.84838104248047,131.89013671875,94.56735229492188,118.83000183105469,69.62387084960938,714.1799926757812,29.122257232666016,146.47999572753906,310.4800109863281,140.937255859375,87.09290313720703,135.4741973876953,201.35836791992188,51.46308517456055,337.0954284667969,300.0216369628906,135.43450927734375,234.3376922607422,200.94000244140625,16.904029846191406,215.08999633789062,145.3467254638672,129.14498901367188,120.73238372802734
2019-11-04,74.14138793945312,66.97110748291016,75.35490417480469,258.7699890136719,182.8372344970703,70.2196044921875,236.94039916992188,293.42999267578125,47.47584915161133,40.97999954223633,44.42508316040039,171.6527862548828,51.709999084472656,72.48614501953125,81.58783721923828,131.86000061035156,50.220001220703125,58.48025894165039,91.35440826416016,117.52887725830078,61.47999954223633,39.6349983215332,255.69786071777344,78.43333435058594,53.1135368347168,130.6031951904297,48.689998626708984,65.7300033569336,286.25775146484375,278.6600036621094,84.43000030517578,146.5,186.95333862304688,112.58280181884766,137.7792205810547,105.40753173828125,132.3614501953125,93.33049774169922,119.12999725341797,68.77140808105469,723.6699829101562,28.849163055419922,145.63999938964844,311.0400085449219,140.99462890625,86.63812255859375,133.939697265625,194.16600036621094,50.64609909057617,339.6674499511719,297.2249450683594,136.19583129882812,233.4457550048828,199.4199981689453,16.955570220947266,214.99000549316406,145.93939208984375,127.5659408569336,120.17369079589844
2019-11-05,72.99168395996094,66.0430908203125,75.46487426757812,257.9100036621094,183.40853881835938,69.90384674072266,224.1981964111328,292.17999267578125,47.26629638671875,40.59000015258789,44.21901321411133,170.46238708496094,51.84000015258789,72.68599700927734,80.31041717529297,130.57000732421875,50.43000030517578,57.861427307128906,91.06538391113281,116.00782012939453,62.439998626708984,38.38999938964844,256.90240478515625,77.47000122070312,53.260135650634766,128.80072021484375,48.11000061035156,67.7300033569336,284.09869384765625,264.1499938964844,84.12999725341797,139.88999938964844,187.7899932861328,112.74706268310547,137.0323944091797,103.67417907714844,132.52496337890625,91.91944122314453,120.44000244140625,67.9681167602539,714.4000244140625,28.431934356689453,144.80999755859375,332.6000061035156,138.02159118652344,86.09434509277344,138.65756225585938,187.730712890625,50.071266174316406,327.56707763671875,289.180908203125,136.51792907714844,232.56309509277344,197.13999938964844,15.280624389648438,213.5800018310547,145.11947631835938,131.09774780273438,115.82950592041016
2019-11-06,73.22357940673828,66.23674774169922,76.17973327636719,256.1600036621094,184.53414916992188,70.70680236816406,227.93359375,289.0,47.74406433105469,40.720001220703125,44.158912658691406,171.66217041015625,50.83000183105469,72.82340240478516,78.9863510131836,128.74000549316406,49.119998931884766,60.964202880859375,91.32730865478516,117.21597290039062,70.51000213623047,38.279998779296875,260.9676513671875,78.40666961669922,53.27644729614258,129.30885314941406,48.560001373291016,68.5999984741211,293.92047119140625,261.45001220703125,83.68000030517578,138.0399932861328,184.72000122070312,113.21390533447266,137.14028930664062,106.06917572021484,130.4856414794922,93.08661651611328,119.87000274658203,68.23860931396484,709.780029296875,28.530553817749023,159.99000549316406,324.489990234375,137.31224060058594,85.07598876953125,138.6671142578125,190.2291259765625,49.94651794433594,326.3297424316406,291.0981140136719,136.57650756835938,232.76748657226562,195.97000122070312,14.748076438903809,213.07000732421875,145.55416870117188,133.8167266845703,117.00464630126953
