Date,ABBV,ABT,AMGN,BMY,BSX,DHR,ISRG,JNJ,LLY,MRK,PFE,SYK,TMO,UNH,VRTX
2022-05-18,138.62393188476562,107.38011169433594,225.5645294189453,69.7703628540039,40.22999954223633,213.68771362304688,215.35000610351562,161.9101104736328,288.6611633300781,85.93048858642578,44.70217514038086,225.89755249023438,538.7682495117188,454.5207824707031,252.35000610351562
2022-05-19,137.97828674316406,107.09435272216797,226.3134765625,68.81012725830078,39.4900016784668,218.69656372070312,218.13999938964844,160.4709014892578,279.9384460449219,85.9211654663086,44.923919677734375,224.23402404785156,547.2845458984375,461.434326171875,255.4499969482422
2022-05-20,137.3325653076172,107.85633850097656,228.8376007080078,69.01848602294922,39.220001220703125,220.88082885742188,219.07000732421875,163.27549743652344,292.240234375,87.28336334228516,46.53816223144531,225.93646240234375,551.6668701171875,468.3575439453125,258.5899963378906
2022-05-23,134.62249755859375,109.56122589111328,230.26144409179688,69.48047637939453,39.88999938964844,222.0387725830078,221.61000061035156,166.6088104248047,295.9072570800781,87.54460144042969,46.901817321777344,226.7147216796875,551.7265625,474.48046875,268.3500061035156
2022-05-24,135.60464477539062,108.36114501953125,232.89657592773438,69.87001037597656,40.150001525878906,221.05625915527344,218.38999938964844,168.42864990234375,299.1930236816406,88.30035400390625,47.371891021728516,226.93844604492188,545.3766479492188,479.764404296875,268.4800109863281
2022-05-25,138.196533203125,107.8087158203125,233.93211364746094,69.96964263916016,40.09000015258789,219.58253479003906,222.5800018310547,166.77590942382812,300.2197265625,87.46996307373047,47.637977600097656,228.6214141845703,530.9179077148438,480.2755126953125,270.8399963378906
2022-05-26,136.9324493408203,109.4088363647461,233.96910095214844,70.28671264648438,40.13999938964844,220.8018798828125,223.3000030517578,166.62733459472656,306.527099609375,86.12643432617188,47.886322021484375,228.55332946777344,536.72119140625,484.2674255371094,269.6499938964844
2022-05-27,136.41403198242188,111.14231872558594,236.012451171875,68.97319030761719,41.20000076293945,233.76699829101562,229.16000366210938,168.14080810546875,316.32550048828125,86.84486389160156,47.81536865234375,230.0709228515625,568.7589721679688,488.97283935546875,273.7300109863281
2022-05-31,134.0222625732422,111.8757095336914,237.38084411621094,68.34813690185547,41.0099983215332,231.42483520507812,227.63999938964844,166.69235229492188,306.5075378417969,85.86517333984375,47.043724060058594,228.12527465820312,564.009033203125,479.0122985839844,268.6499938964844
2022-06-01,132.7945098876953,109.60887145996094,234.31117248535156,67.90425109863281,39.91999816894531,228.9511260986328,216.38999938964844,165.00250244140625,304.19970703125,85.03480529785156,46.449462890625,221.802001953125,552.730224609375,474.93359375,269.4100036621094
2022-06-02,133.45840454101562,111.92332458496094,229.55877685546875,68.00389862060547,40.66999816894531,239.70567321777344,227.2100067138672,164.48255920410156,295.7410888671875,83.97117614746094,46.72441482543945,228.01828002929688,566.52294921875,474.654052734375,270.04998779296875
2022-06-03,133.8403778076172,111.02802276611328,229.7159423828125,68.094482421875,39.90999984741211,233.3810272216797,217.7899932861328,163.80474853515625,294.978271484375,83.88720703125,47.185638427734375,222.79425048828125,554.598388671875,468.2418212890625,269.44000244140625
2022-06-06,133.25833129882812,110.88516235351562,226.9329071044922,68.16695404052734,39.380001068115234,231.35467529296875,216.42999267578125,163.78616333007812,296.65045166015625,83.82186889648438,47.23884963989258,221.94789123535156,549.4110717773438,472.64837646484375,268.0
2022-06-07,135.63197326660156,111.32328796386719,227.8297882080078,69.38082122802734,39.58000183105469,235.3284149169922,221.9499969482422,165.5874481201172,305.19720458984375,84.41900634765625,47.859710693359375,224.4285888671875,557.1422729492188,479.32086181640625,271.8599853515625
2022-06-08,135.73196411132812,109.23741149902344,226.9698944091797,69.0094223022461,39.11000061035156,232.98629760742188,218.60000610351562,164.6032257080078,306.5564270019531,83.48600769042969,47.42510986328125,220.5081329345703,548.5962524414062,475.8785400390625,274.5400085449219
2022-06-09,132.2579803466797,107.35152435302734,223.52114868164062,68.82826232910156,37.970001220703125,226.98617553710938,209.9499969482422,161.28854370117188,296.5429382324219,82.10514068603516,45.926170349121094,213.01747131347656,536.4330444335938,471.9252014160156,259.70001220703125
2022-06-10,130.22994995117188,104.41796875,221.912353515625,68.02202606201172,37.22999954223633,220.6001434326172,205.27000427246094,160.21148681640625,290.4409484863281,81.34007263183594,44.32079315185547,210.51731872558594,523.57421875,467.2969055175781,254.8800048828125
2022-06-13,126.79231262207031,100.87482452392578,218.91668701171875,66.6541519165039,36.40999984741211,213.88072204589844,194.97000122070312,158.59588623046875,284.837646484375,79.30609893798828,42.493675231933594,201.4701385498047,508.6981201171875,452.90087890625,245.38999938964844
2022-06-14,125.1553726196289,98.0460205078125,217.92733764648438,66.010986328125,35.2400016784668,212.6526336669922,191.10000610351562,156.16326904296875,284.3584899902344,79.48483276367188,42.50254440307617,195.1273651123047,504.56182861328125,445.2351989746094,249.0800018310547
2022-06-15,125.58277893066406,99.81759643554688,217.81642150878906,66.14686584472656,36.029998779296875,214.8632049560547,196.1300048828125,157.8345184326172,286.5098571777344,79.60710906982422,43.02584457397461,197.00489807128906,511.8301696777344,447.7229309082031,253.50999450683594
2022-06-16,126.54679107666016,97.21737670898438,213.31362915039062,65.7845230102539,35.5099983215332,211.27537536621094,190.7100067138672,157.91810607910156,281.6986389160156,79.85166931152344,42.11228942871094,190.38003540039062,502.01641845703125,441.3459777832031,250.9600067138672
2022-06-17,125.75556945800781,97.65550994873047,217.021240234375,66.82626342773438,36.0099983215332,209.30169677734375,192.0800018310547,157.3424530029297,284.4660339355469,79.59770965576172,41.26968765258789,188.81378173828125,498.0491638183594,437.4462585449219,263.0899963378906
2022-06-21,130.47552490234375,99.44613647460938,220.43301391601562,69.27212524414062,36.29999923706055,213.924560546875,194.32000732421875,160.63858032226562,290.7636413574219,82.80532836914062,42.67107009887695,190.38003540039062,510.6171875,464.7926940917969,270.1700134277344
2022-06-22,134.19503784179688,100.42717742919922,222.03256225585938,69.34459686279297,37.029998779296875,215.714111328125,200.6199951171875,163.1733856201172,299.9068298339844,83.86825561523438,43.52254104614258,191.40147399902344,516.2648315429688,473.85009765625,272.30999755859375
2022-06-23,135.91387939453125,101.16056060791016,224.7601318359375,70.37730407714844,36.939998626708984,224.07357788085938,204.5,166.8130645751953,305.8034973144531,86.5396957397461,44.42723083496094,194.62152099609375,537.5232543945312,483.6525573730469,283.5
2022-06-24,138.54212951660156,104.24650573730469,226.86819458007812,71.52774810791016,38.02000045776367,225.5224609375,209.6699981689453,169.2550048828125,318.41815185546875,87.60262298583984,45.75764846801758,198.87271118164062,541.7091064453125,479.6174621582031,292.54998779296875
2022-06-27,139.2696533203125,103.89411926269531,226.3874053955078,72.45173645019531,37.81999969482422,225.15365600585938,207.94000244140625,169.09713745117188,320.03167724609375,88.80665588378906,46.014862060546875,197.60806274414062,540.5458374023438,489.3135070800781,287.32000732421875
2022-06-28,138.6785125732422,101.88443756103516,225.14842224121094,71.2922134399414,37.5,221.1758575439453,201.99000549316406,164.28758239746094,310.5950927734375,86.43622589111328,44.93278884887695,192.42294311523438,532.720703125,492.003662109375,276.1700134277344
2022-06-29,140.1790771484375,103.91316223144531,226.9236602783203,70.9117431640625,37.79999923706055,222.03639221191406,202.58999633789062,164.33399963378906,315.8560791015625,87.01943969726562,45.181129455566406,194.6927032470703,532.8698120117188,499.0386657714844,280.3500061035156
2022-06-30,139.28785705566406,103.48455047607422,224.95428466796875,70.23674774169922,37.27000045776367,222.61595153808594,200.7100067138672,164.81680297851562,317.05889892578125,85.75895690917969,46.502681732177734,194.20458984375,540.18798828125,497.0258483886719,281.7900085449219
2022-07-01,139.86990356445312,104.97990417480469,227.0346221923828,70.09080505371094,38.0099983215332,226.59373474121094,206.10000610351562,166.68309020996094,317.5282287597656,86.93476867675781,46.3962516784668,199.01748657226562,545.1495971679688,500.67401123046875,287.32000732421875
2022-07-05,139.98809814453125,104.1036605834961,228.1256561279297,69.28810119628906,37.7599983215332,224.36334228515625,206.75,165.40174865722656,319.9436950683594,87.14170837402344,45.8019905090332,197.22119140625,541.9677124023438,488.9070739746094,288.9800109863281
2022-07-06,138.71490478515625,103.52266693115234,226.75721740722656,69.52527618408203,37.65999984741211,228.34117126464844,205.35000610351562,165.55032348632812,322.8480224609375,87.60262298583984,46.786502838134766,195.99111938476562,552.875244140625,498.6321716308594,291.1600036621094
2022-07-07,138.23291015625,104.28462219238281,228.7635955810547,68.54011535644531,37.849998474121094,231.33544921875,208.7100067138672,165.7360076904297,320.6966247558594,87.48975372314453,47.38076400756836,196.90879821777344,550.6082763671875,497.75164794921875,294.1700134277344
2022-07-08,139.0059356689453,104.0655517578125,229.74366760253906,68.75904083251953,37.84000015258789,231.60768127441406,208.80999755859375,165.53176879882812,323.160888671875,87.27339935302734,47.159027099609375,196.1082763671875,550.55859375,501.8642272949219,294.2900085449219
2022-07-11,139.35150146484375,103.71314239501953,229.09645080566406,68.9232406616211,37.5099983215332,232.95994567871094,205.72000122070312,165.59674072265625,323.7475891113281,88.70319366455078,46.910682678222656,192.740234375,554.85400390625,500.238525390625,294.07000732421875
2022-07-12,138.65126037597656,103.15120697021484,228.34754943847656,68.42155456542969,36.880001068115234,221.89590454101562,202.1300048828125,163.2755126953125,316.43304443359375,88.04473114013672,46.156776428222656,191.07086181640625,527.9081420898438,497.79034423828125,290.010009765625
2022-07-13,138.36932373046875,101.16056060791016,228.45849609375,67.98371124267578,36.77000045776367,220.48216247558594,202.05999755859375,162.89483642578125,315.3280334472656,88.20465087890625,45.935035705566406,189.5674285888672,520.1725463867188,485.036376953125,288.7300109863281
2022-07-14,138.0939483642578,101.13185119628906,227.0716094970703,67.5093765258789,36.709999084472656,217.821533203125,204.30999755859375,163.11764526367188,319.6600646972656,88.30811309814453,45.580257415771484,187.81019592285156,522.6383056640625,486.18798828125,286.1499938964844
2022-07-15,141.01295471191406,104.10716247558594,229.93788146972656,69.00533294677734,37.54999923706055,224.6004638671875,210.9199981689453,165.48529052734375,324.2658386230469,89.32401275634766,45.899559020996094,190.1336212158203,535.8030395507812,512.624755859375,292.8399963378906
2022-07-18,137.29534912109375,102.3851089477539,225.45355224609375,67.26309967041016,37.16999816894531,216.94342041015625,206.25999450683594,161.77133178710938,314.6532897949219,86.85950469970703,45.012611389160156,184.77406311035156,517.7960815429688,502.580322265625,286.05999755859375
2022-07-19,137.45140075683594,105.1690902709961,228.6711883544922,66.71578216552734,37.709999084472656,224.57408142089844,214.44000244140625,159.4129638671875,318.9853515625,86.87832641601562,45.56251525878906,192.6133270263672,533.8142700195312,516.2052001953125,289.6000061035156
2022-07-20,135.56964111328125,103.54271697998047,228.033203125,66.42389678955078,37.279998779296875,224.79364013671875,219.22000122070312,158.5030517578125,314.9075622558594,84.32917022705078,45.0746955871582,193.34548950195312,535.5842895507812,502.6770324707031,285.5
2022-07-21,135.6247100830078,105.89617156982422,227.2472686767578,66.62458038330078,38.119998931884766,245.19187927246094,224.75,159.0601348876953,319.68939208984375,84.79008483886719,45.34078598022461,195.4834747314453,571.7274169921875,505.5704650878906,283.1099853515625
2022-07-22,136.28561401367188,104.47069549560547,227.40447998046875,66.54248046875,38.119998931884766,240.45892333984375,211.85000610351562,159.81224060058594,321.4789123535156,84.76188659667969,45.43834686279297,194.68296813964844,558.3439331054688,504.5543518066406,280.2900085449219
2022-07-25,137.8919677734375,103.801025390625,229.96560668945312,66.44214630126953,38.0,240.0550079345703,219.1699981689453,160.1279296875,324.2169494628906,85.15692901611328,45.917301177978516,196.7233123779297,564.21044921875,512.353759765625,283.67999267578125
2022-07-26,138.4886474609375,104.3654556274414,232.20309448242188,67.16275787353516,37.959999084472656,242.794677734375,216.7899932861328,161.2606658935547,324.226806640625,85.87183380126953,46.38738250732422,199.55441284179688,570.0072021484375,514.4053955078125,288.2200012207031
2022-07-27,138.7456817626953,105.22648620605469,232.7393798828125,68.23912048339844,40.310001373291016,245.9119415283203,225.33999633789062,160.81500244140625,321.66473388671875,85.81539916992188,46.07694625854492,206.76889038085938,578.617919921875,517.3275756835938,286.989990234375
2022-07-28,137.46055603027344,105.58045959472656,230.9179229736328,68.13877868652344,41.15999984741211,253.7797393798828,230.5399932861328,161.74346923828125,323.4835510253906,84.60196685791016,45.3350715637207,213.8271484375,594.2384643554688,523.9852294921875,280.82000732421875
2022-07-29,131.73263549804688,104.12628936767578,228.8098602294922,67.29957580566406,41.04999923706055,255.9398193359375,230.1699981689453,162.04063415527344,322.39813232421875,84.03755950927734,45.14736557006836,209.64878845214844,595.0040893554688,524.8077392578125,280.4100036621094
2022-08-01,128.712646484375,104.77684783935547,227.11782836914062,67.15364837646484,41.04999923706055,252.80502319335938,228.5399932861328,161.47421264648438,316.9806823730469,83.27564239501953,45.23675537109375,208.4187469482422,586.194580078125,518.07275390625,273.8299865722656
2022-08-02,128.8687286376953,103.9349594116211,225.51829528808594,66.84349822998047,41.459999084472656,250.7239532470703,238.47999572753906,160.55502319335938,313.1180114746094,82.4102554321289,44.41442108154297,208.1844482421875,582.70458984375,518.1502075195312,273.8599853515625
2022-08-03,129.6122283935547,104.86295318603516,228.5047149658203,66.57897186279297,41.619998931884766,253.35821533203125,242.17999267578125,162.10560607910156,306.888916015625,82.41963958740234,44.56637954711914,210.771484375,584.6334838867188,523.1724243164062,275.0299987792969
2022-08-04,127.51934814453125,104.96819305419922,228.35679626464844,65.78539276123047,41.22999954223633,253.72703552246094,242.4600067138672,159.50582885742188,299.0267639160156,81.66712188720703,44.56637954711914,209.1411590576172,586.6420288085938,516.4954223632812,274.8500061035156
2022-08-05,126.71156311035156,104.5185317993164,227.68185424804688,65.78539276123047,40.939998626708984,254.64901733398438,240.32000732421875,158.87445068359375,294.65557861328125,82.22211456298828,44.03901672363281,210.66407775878906,586.9005737304688,517.7631225585938,288.0299987792969
2022-08-08,128.82281494140625,104.27935791015625,228.64341735839844,67.31782531738281,40.970001220703125,252.00595092773438,239.1300048828125,158.02951049804688,295.8094787597656,83.2380142211914,44.307167053222656,212.1577606201172,580.62646484375,519.2532348632812,293.95001220703125
2022-08-09,128.7401885986328,103.236572265625,229.63275146484375,68.37593078613281,41.029998779296875,250.4692840576172,232.8800048828125,158.01097106933594,296.3179931640625,84.2068862915039,44.494873046875,209.84405517578125,577.56396484375,519.8919677734375,298.8299865722656
2022-08-10,129.3735809326172,105.4943618774414,233.0814666748047,68.28471374511719,41.86000061035156,255.6501007080078,237.85000610351562,158.46591186523438,297.8728332519531,83.89647674560547,44.64682388305664,213.9930877685547,588.9786376953125,520.3370971679688,295.7699890136719
2022-08-11,130.4199981689453,105.70484161376953,229.62350463867188,67.91986846923828,41.7599983215332,255.68519592285156,236.02000427246094,155.1883087158203,294.5089416503906,83.65189361572266,43.163063049316406,212.83135986328125,589.16748046875,515.6342163085938,292.1600036621094
2022-08-12,130.8973388671875,106.65196228027344,229.6604766845703,68.93236541748047,42.33000183105469,261.4543151855469,238.3699951171875,153.4799041748047,302.2496032714844,85.61786651611328,44.78983688354492,217.81996154785156,599.7767333984375,526.123779296875,294.5199890136719
2022-08-15,130.61279296875,107.05376434326172,232.14764404296875,67.98371124267578,42.150001525878906,265.4935607910156,238.25999450683594,154.2134246826172,307.9987487792969,85.2227783203125,44.46805953979492,219.2355499267578,601.049560546875,527.0333251953125,305.5299987792969
2022-08-16,130.85142517089844,107.17813110351562,234.06155395507812,67.61883544921875,42.349998474121094,263.8515625,233.7100067138672,155.5876007080078,304.4373779296875,85.21337890625,44.56637954711914,218.83529663085938,598.6830444335938,528.4655151367188,303.0
2022-08-17,129.83253479003906,105.76223754882812,233.47457885742188,68.01107788085938,42.43000030517578,261.0328369140625,229.7100067138672,155.5968780517578,310.82421875,85.63667297363281,44.03901672363281,216.1701202392578,592.6475830078125,527.3817749023438,299.2300109863281
2022-08-18,129.69483947753906,105.19779205322266,232.6546173095703,67.63709259033203,42.630001068115234,258.3985290527344,229.58999633789062,154.8447723388672,310.72607421875,85.97530364990234,43.422271728515625,215.59413146972656,591.6234741210938,527.5946044921875,294.2900085449219
2022-08-19,130.20889282226562,105.29345703125,233.7354278564453,68.71344757080078,42.02000045776367,256.7915954589844,224.77999877929688,157.20314025878906,316.66162109375,86.61495208740234,43.9317626953125,212.95828247070312,585.2001953125,530.594482421875,299.0400085449219
2022-08-22,128.82281494140625,102.79649353027344,230.04576110839844,68.001953125,41.2599983215332,251.11907958984375,218.5399932861328,156.65167236328125,316.9853820800781,85.74954986572266,43.70829391479492,207.30581665039062,572.8310546875,526.9656372070312,293.8399963378906
2022-08-23,127.61112213134766,101.41886138916016,227.78163146972656,66.3782958984375,40.86000061035156,249.4155731201172,216.80999755859375,155.28697204589844,309.13677978515625,84.84652709960938,42.91278839111328,204.17205810546875,569.7089233398438,518.479248046875,286.25
2022-08-24,126.59223937988281,100.87355041503906,227.80029296875,66.05904388427734,41.150001525878906,250.20587158203125,220.47000122070312,154.7728729248047,312.83538818359375,84.66780853271484,42.39436721801758,207.45223999023438,569.8880004882812,519.117919921875,291.0299987792969
2022-08-25,127.89571380615234,101.30404663085938,228.90904235839844,65.21984100341797,41.779998779296875,255.5008087158203,225.02000427246094,156.22171020507812,317.024658203125,84.91236114501953,42.81447219848633,211.542724609375,582.1378784179688,524.0626220703125,291.2200012207031
2022-08-26,125.1602554321289,97.48685455322266,224.222412109375,64.93707275390625,40.52000045776367,246.1577911376953,211.08999633789062,153.54837036132812,309.5880432128906,83.96231842041016,41.8491325378418,202.08291625976562,560.5016479492188,512.1408081054688,281.67999267578125
2022-08-29,124.57278442382812,97.42945861816406,223.0391387939453,60.88705825805664,40.38999938964844,242.96151733398438,208.89999389648438,152.3612518310547,304.2803955078125,82.39144134521484,41.32177734375,201.88766479492188,553.5216674804688,512.6441040039062,281.6000061035156
2022-08-30,124.4259262084961,97.77385711669922,222.796875,61.29753494262695,40.040000915527344,240.04623413085938,206.5,151.82847595214844,301.22930908203125,81.72357940673828,40.98211669921875,200.39401245117188,551.1351928710938,505.9381103515625,281.3599853515625
2022-08-31,123.42535400390625,98.20438385009766,223.8963165283203,61.48909378051758,40.310001373291016,237.00799560546875,205.74000549316406,150.8096160888672,295.52923583984375,80.29378509521484,40.42794418334961,200.32568359375,542.2163696289062,502.5415954589844,281.760009765625
2022-09-01,127.08792114257812,100.29952239990234,228.74131774902344,63.021514892578125,40.9900016784668,240.47650146484375,206.11000061035156,154.54852294921875,303.27978515625,81.97755432128906,41.6793098449707,201.77049255371094,547.6154174804688,507.0607604980469,290.20001220703125
2022-09-02,125.09600830078125,98.06087493896484,225.8250274658203,62.58368682861328,40.4900016784668,236.5777130126953,203.6699981689453,152.1182098388672,295.6273193359375,81.1121597290039,40.84804153442383,198.9198455810547,540.4563598632812,499.6579284667969,281.0400085449219
2022-09-06,126.29847717285156,98.26177215576172,225.68524169921875,62.62016677856445,40.380001068115234,239.2647247314453,202.3000030517578,152.52951049804688,301.0134582519531,81.2908706665039,40.901668548583984,197.91432189941406,542.0473022460938,500.9449462890625,279.17999267578125
2022-09-07,127.32658386230469,100.16558074951172,228.07980346679688,62.72051239013672,41.470001220703125,243.64642333984375,210.8699951171875,153.3614044189453,305.7030029296875,81.71416473388672,41.23238754272461,206.19288635253906,548.5797119140625,504.8156433105469,284.44000244140625
2022-09-08,128.98805236816406,102.35641479492188,228.6947479248047,63.28605270385742,42.709999084472656,252.98062133789062,214.77999877929688,154.59527587890625,309.5291748046875,82.23152923583984,42.08152770996094,215.0474395751953,563.3353881835938,510.4571533203125,288.989990234375
2022-09-09,129.8141632080078,103.7818832397461,230.7818603515625,63.9975471496582,42.939998626708984,255.017822265625,221.32000732421875,154.89437866210938,311.68756103515625,82.15626525878906,42.760841369628906,224.5365753173828,566.1593017578125,508.981689453125,292.1099853515625
2022-09-12,130.56690979003906,104.55680847167969,221.39923095703125,66.00431060791016,43.459999084472656,257.73114013671875,222.02000427246094,154.82894897460938,309.2544860839844,82.92760467529297,42.689334869384766,226.32310485839844,575.8935546875,515.6892700195312,293.4800109863281
2022-09-13,127.16134643554688,101.2562255859375,211.37374877929688,64.80023956298828,42.18000030517578,247.4310302734375,211.39999389648438,150.8002471923828,300.6799011230469,81.15918731689453,41.2860221862793,220.48512268066406,556.6337280273438,498.90576171875,280.6700134277344
2022-09-14,128.09767150878906,101.19881439208984,212.54774475097656,64.28031158447266,42.06999969482422,247.38714599609375,210.77999877929688,153.9129180908203,303.7506408691406,82.44876861572266,41.250274658203125,220.8170623779297,555.2509765625,494.8384704589844,284.8599853515625
2022-09-15,130.81471252441406,100.510009765625,212.11917114257812,65.4752426147461,42.20000076293945,247.54519653320312,209.6199951171875,154.3054962158203,303.61328125,82.2591323852539,41.062564849853516,221.33447265625,549.1326904296875,507.59356689453125,287.6700134277344
2022-09-16,132.23753356933594,99.49591064453125,215.36158752441406,65.23807525634766,41.70000076293945,243.2864227294922,206.27999877929688,156.6610107421875,303.0443115234375,83.17891693115234,41.14300537109375,215.99441528320312,538.4879150390625,505.7589416503906,289.7099914550781
2022-09-19,130.9524383544922,99.5820083618164,215.00753784179688,64.02490997314453,41.18000030517578,244.93724060058594,202.2100067138672,155.42718505859375,299.3161926269531,82.15483093261719,40.61564636230469,215.6331787109375,536.88623046875,508.21484375,285.1400146484375
2022-09-20,130.13546752929688,97.87909698486328,212.16574096679688,63.605308532714844,40.43000030517578,240.92431640625,199.5500030517578,154.20266723632812,296.01983642578125,81.54795837402344,40.01677703857422,212.78257751464844,529.4149169921875,507.4868469238281,286.94000244140625
2022-09-21,128.79525756835938,96.29098510742188,209.13758850097656,63.3590202331543,39.7599983215332,235.7523193359375,195.0399932861328,152.6229705810547,290.8691711425781,80.15406036376953,39.25701904296875,207.4229736328125,522.9783325195312,497.08087158203125,280.3999938964844
2022-09-22,131.27371215820312,96.69280242919922,212.20301818847656,65.02828979492188,39.29999923706055,233.95220947265625,191.0800018310547,155.33370971679688,304.98681640625,82.97979736328125,39.838008880615234,203.91822814941406,517.606201171875,502.3032531738281,286.3399963378906
2022-09-23,131.31959533691406,96.31970977783203,211.4762725830078,64.49922943115234,38.900001525878906,232.93362426757812,190.52000427246094,155.8384552001953,305.5656433105469,82.28758239746094,39.4000358581543,202.01454162597656,518.1035766601562,498.5660095214844,283.45001220703125
2022-09-26,129.6214141845703,95.51607513427734,211.38307189941406,63.98843002319336,38.36000061035156,230.6417694091797,187.92999267578125,154.885009765625,301.68060302734375,81.71864318847656,39.17658233642578,198.43174743652344,511.656982421875,493.4697265625,276.7799987792969
2022-09-27,130.08956909179688,94.07146453857422,210.5631561279297,64.17998504638672,38.13999938964844,228.3938446044922,186.3800048828125,154.1746368408203,305.2124938964844,81.39623260498047,39.408973693847656,197.86550903320312,506.0361633300781,493.4794921875,284.739990234375
2022-09-28,132.7332305908203,94.44458770751953,215.21253967285156,65.73065185546875,39.130001068115234,233.78538513183594,192.39999389648438,155.50193786621094,328.0518798828125,82.28758239746094,39.71288299560547,200.93093872070312,515.158935546875,498.8862609863281,292.4100036621094
2022-09-29,131.0074920654297,94.033203125,212.8179931640625,65.41140747070312,39.34000015258789,230.4103240966797,189.05999755859375,153.79141235351562,323.76458740234375,82.15483093261719,39.47154235839844,201.2786865234375,513.945068359375,493.9259948730469,292.79998779296875
2022-09-30,123.1958999633789,92.56947326660156,210.013427734375,64.84586334228516,38.72999954223633,227.01763916015625,187.44000244140625,152.69775390625,317.2305908203125,81.66175079345703,39.11400604248047,198.39877319335938,504.57373046875,490.2470397949219,289.5400085449219
2022-10-03,126.96861267089844,95.20993041992188,214.7093963623047,64.33504486083984,39.880001068115234,236.24636840820312,193.36000061035156,152.54818725585938,315.4646911621094,83.01770782470703,39.45366287231445,205.54954528808594,520.2325439453125,500.4103698730469,297.42999267578125
2022-10-04,130.33740234375,98.61576080322266,217.11326599121094,64.95531463623047,41.029998779296875,245.26412963867188,201.5399932861328,154.8102569580078,323.64691162109375,83.81422424316406,39.73969268798828,211.38766479492188,537.1448364257812,507.8460388183594,300.6400146484375
2022-10-05,131.56741333007812,98.90276336669922,217.8586883544922,65.17422485351562,41.29999923706055,248.1118621826172,201.3800048828125,154.33352661132812,325.50103759765625,83.81422424316406,39.435787200927734,211.70111083984375,543.4521484375,511.6317443847656,302.0199890136719
2022-10-06,128.7769317626953,98.01303100585938,215.1752471923828,64.55843353271484,40.650001525878906,244.38519287109375,197.6999969482422,151.34239196777344,326.6489562988281,82.91340637207031,38.5151481628418,207.0972137451172,537.8014526367188,503.9242858886719,298.6300048828125
2022-10-07,127.37247467041016,97.38162994384766,213.3956298828125,64.06209564208984,39.7599983215332,235.97389221191406,188.67999267578125,149.7440185546875,320.4779968261719,83.06511688232422,37.8268928527832,204.2565155029297,520.9090576171875,490.0626220703125,295.2300109863281
2022-10-10,126.95940399169922,96.75019073486328,216.30267333984375,62.940799713134766,39.63999938964844,229.75990295410156,186.5500030517578,149.9403076171875,317.7604675292969,85.7960433959961,37.31740951538086,203.7471466064453,508.20489501953125,484.2480163574219,294.5400085449219
2022-10-11,129.89678955078125,97.34335327148438,228.68544006347656,64.01615905761719,39.560001373291016,223.3701171875,185.89999389648438,152.10887145996094,321.4002380371094,86.33653259277344,37.4693603515625,207.13641357421875,498.22662353515625,485.1702575683594,295.1600036621094
2022-10-12,128.49237060546875,95.74567413330078,229.61717224121094,63.67607879638672,39.599998474121094,221.2079315185547,186.33999633789062,152.0714874267578,318.4275817871094,85.73915100097656,37.567684173583984,204.3838348388672,498.08740234375,485.3157958984375,290.1300048828125
2022-10-13,132.52598571777344,98.49472045898438,234.48081970214844,65.04556274414062,40.349998474121094,226.1211395263672,190.3800048828125,154.37091064453125,325.81500244140625,87.70198822021484,38.41682434082031,209.72242736816406,507.9064636230469,494.974365234375,296.5400085449219
2022-10-14,132.5445556640625,96.99525451660156,234.18267822265625,64.90769958496094,39.97999954223633,222.99217224121094,183.05999755859375,153.72598266601562,325.11846923828125,87.40804290771484,38.3095703125,204.85403442382812,500.4550476074219,498.1000671386719,293.2099914550781
2022-10-17,133.9076385498047,99.50399017333984,235.6641387939453,65.60620880126953,40.86000061035156,228.45909118652344,190.1199951171875,155.71693420410156,326.4625244140625,89.24760437011719,39.01569366455078,211.22113037109375,514.5618896484375,506.5937805175781,297.0199890136719
2022-10-18,134.08383178710938,100.9073715209961,234.909423828125,65.93710327148438,41.08000183105469,233.41624450683594,193.72999572753906,155.17477416992188,328.6895751953125,89.71224212646484,39.408973693847656,210.52565002441406,521.6950073242188,506.9140930175781,300.1700134277344
2022-10-19,132.72073364257812,94.30387115478516,231.24771118164062,65.38563537597656,40.959999084472656,226.6660919189453,211.13999938964844,153.9409637451172,323.0582275390625,88.43211364746094,38.533023834228516,212.25946044921875,503.0018310546875,505.0794372558594,292.0199890136719
2022-10-20,132.5352783203125,91.5163803100586,230.5582275390625,64.65953063964844,40.22999954223633,213.64920043945312,212.0,154.33352661132812,322.8424072265625,88.1286849975586,38.35425567626953,210.05548095703125,484.3486022949219,505.62310791015625,290.1600036621094
2022-10-21,136.36489868164062,91.37220001220703,234.74171447753906,66.36907958984375,40.56999969482422,214.97637939453125,218.49000549316406,157.69857788085938,334.3209533691406,90.71736145019531,40.177669525146484,213.84634399414062,494.1776428222656,518.0966186523438,300.0
2022-10-24,139.91636657714844,94.47688293457031,243.48143005371094,67.08599853515625,40.97999954223633,221.1991729736328,220.27000427246094,159.82040405273438,341.3159484863281,92.3293685913086,40.70502853393555,215.99154663085938,502.4049987792969,525.7361450195312,310.5
2022-10-25,138.9241943359375,94.15006256103516,242.2421875,66.88378143310547,41.29999923706055,221.37493896484375,237.8699951171875,159.56805419921875,344.6614990234375,92.6517562866211,40.749725341796875,220.02732849121094,511.9654235839844,524.3965454101562,309.2099914550781
