,pair,correlation,same_sector,same_kmeans_3,same_kmeans_6,mean_reverting,keyword_overlap,growth_diff
1334,"('CI', 'CHE')",0.8528640413789167,0,1,0,False,29,0.012819500586622387
1335,"('CI', 'DVA')",0.5014436724086635,0,0,0,False,28,0.01687651596718483
1336,"('CI', 'RGEN')",0.7564508275667188,0,0,0,False,28,-0.06804091414976485
1337,"('CI', 'JAZZ')",-0.040031742381118694,0,0,0,False,31,-0.037428634658862495
1338,"('CI', 'MASI')",0.56151193893279,0,1,1,False,29,-0.05885312366157061
1339,"('CI', 'BRKR')",0.8299723911535314,0,1,1,False,28,-0.025769088174436666
1340,"('CI', 'BIO')",0.6597659403091162,0,0,0,False,28,0.015837589523560118
1341,"('CI', 'IONS')",-0.15640561258935512,0,0,0,False,29,0.0028498679114691387
1342,"('CI', 'XRAY')",-0.3871318419206773,0,0,0,False,31,-0.00026428038739223503
1343,"('CI', 'PRGO')",-0.7446816360783071,0,0,0,False,30,0.0076573830804132405
1344,"('CI', 'ACHC')",0.44105589376411725,0,0,0,False,26,-0.01717246232476494
1345,"('CI', 'AMED')",0.4542562817893711,0,0,0,False,28,0.013758875054545032
1346,"('CI', 'AZTA')",0.688406762548741,0,0,0,False,31,-0.008435014912207738
1347,"('CI', 'QDEL')",0.4535405974852142,0,0,0,False,28,-0.07335202638689696
1348,"('CI', 'PINC')",0.026272115812932435,0,0,0,False,29,0.022522082499516333
1349,"('REGN', 'ZTS')",0.7069677610803451,0,1,0,False,28,0.05166170969033622
1350,"('REGN', 'BDX')",0.5344709644880662,0,0,0,False,30,0.07927325614354995
1351,"('REGN', 'HCA')",0.7934596173810647,0,1,1,False,27,0.053612840133864026
1352,"('REGN', 'EW')",0.5982591874001427,0,1,0,False,29,0.04324630198999548
1353,"('REGN', 'A')",0.7297768213675281,0,1,1,False,27,0.051259918902690035
1354,"('REGN', 'IQV')",0.6951922246643324,0,1,1,False,28,0.047393600087361876
1355,"('REGN', 'IDXX')",0.6769272921467474,0,1,0,False,29,0.04489024344246392
1356,"('REGN', 'RMD')",0.685332710047226,0,1,1,False,29,0.08071328891308488
1357,"('REGN', 'VEEV')",0.5678866994727576,0,0,0,False,27,0.08071328891308488
1358,"('REGN', 'HUM')",0.7767165307026167,0,1,1,False,27,0.04293026658488618
1359,"('REGN', 'ALNY')",0.8317761419046552,1,0,0,True,26,-0.1086377494779042
1360,"('REGN', 'DXCM')",0.8024925635287895,0,0,0,False,28,0.0024811760268651922
1361,"('REGN', 'CNC')",0.6207798335235581,0,1,1,False,29,0.04220760730360833
1362,"('REGN', 'CAH')",0.6166055224068888,0,0,0,False,28,0.08071328891308488
1363,"('REGN', 'BIIB')",-0.2323806973550145,0,0,0,False,30,0.11293521079926741
1364,"('REGN', 'WST')",0.7777618725653573,0,1,0,False,29,0.040686329654838815
1365,"('REGN', 'WAT')",0.6507966692674001,0,0,0,False,27,0.05411955620363801
1366,"('REGN', 'ZBH')",0.33746209113661574,0,0,0,False,29,0.058917611662511915
1367,"('REGN', 'ILMN')",0.07283913928293592,0,0,0,False,29,0.03707910001405765
1368,"('REGN', 'STE')",0.7257840080002594,0,1,1,False,29,0.08071328891308488
1369,"('REGN', 'COO')",0.5830025222452158,0,0,0,False,29,0.05647680112500604
1370,"('REGN', 'LH')",0.6962488919235789,0,0,0,False,28,0.09538202960722515
1371,"('REGN', 'PODD')",0.6855158459457216,0,0,0,False,25,0.0025974767046237496
1372,"('REGN', 'DGX')",0.7287224291511462,0,0,0,False,29,0.08122180162033858
1373,"('REGN', 'MOH')",0.8273286523937513,0,0,0,False,27,0.00885101524758404
1374,"('REGN', 'HOLX')",0.7928978198576475,0,0,0,False,29,0.11491326599275639
1375,"('REGN', 'ALGN')",0.38587168732843663,0,0,0,False,29,0.016489691827706265
1376,"('REGN', 'UTHR')",0.845182683239806,1,0,0,False,29,0.02658539393465536
1377,"('REGN', 'BAX')",0.006638067952225318,0,0,0,False,28,0.052270270290741216
1378,"('REGN', 'VTRS')",-0.585500893806327,0,0,0,False,29,0.041258220375700407
1379,"('REGN', 'RVTY')",0.6282005379055472,0,0,0,False,29,0.06593417758258778
1380,"('REGN', 'THC')",0.6186882459929502,0,0,0,False,28,0.06290324668463701
