pair,adf_pvalue,johansen_stat,johansen_crit,adf_stationary,johansen_stationary,mean_reverting
"('BMRN', 'AZTA')",0.001841585076199892,17.563259502352345,15.4943,True,True,True
"('BMRN', 'QDEL')",0.0028852215355043872,19.90664021082186,15.4943,True,True,True
"('BMRN', 'PINC')",0.004999258013808941,24.30838443367995,15.4943,True,True,True
"('INCY', 'SRPT')",0.1672000202072511,15.455455042448179,15.4943,False,False,False
"('INCY', 'TECH')",0.1505602793213191,12.74569140013234,15.4943,False,False,False
"('INCY', 'EXAS')",0.20762650229604201,13.685299789130685,15.4943,False,False,False
"('INCY', 'UHS')",0.26856213043812766,19.79122026785922,15.4943,False,True,False
"('INCY', 'EXEL')",0.3292676867031884,13.912378470526942,15.4943,False,False,False
"('INCY', 'EHC')",0.12862096110858456,12.892514039990733,15.4943,False,False,False
"('INCY', 'CRL')",0.18337090273507328,13.587466331918321,15.4943,False,False,False
"('INCY', 'QGEN')",0.19451208883233184,13.05667790194257,15.4943,False,False,False
"('INCY', 'GMED')",0.15071312859925662,17.674321335094636,15.4943,False,True,False
"('INCY', 'HSIC')",0.2583942508815149,16.25677130850279,15.4943,False,True,False
"('INCY', 'TFX')",0.2446341959988163,15.196072264015605,15.4943,False,False,False
"('INCY', 'CHE')",0.15557160131496367,11.512669273539393,15.4943,False,False,False
"('INCY', 'DVA')",0.15296665756805827,13.67097184095605,15.4943,False,False,False
"('INCY', 'RGEN')",0.16618642929054805,12.560767287166271,15.4943,False,False,False
"('INCY', 'JAZZ')",0.25447459583432525,24.14087655468486,15.4943,False,True,False
"('INCY', 'MASI')",0.23621705276133892,12.484666172394657,15.4943,False,False,False
"('INCY', 'BRKR')",0.12639609785603467,14.111483882703478,15.4943,False,False,False
"('INCY', 'BIO')",0.20845567437756896,15.194493896061573,15.4943,False,False,False
"('INCY', 'IONS')",0.21307299128259066,18.140922218387875,15.4943,False,True,False
"('INCY', 'XRAY')",0.044467800405031725,17.511909612925777,15.4943,True,True,True
"('INCY', 'PRGO')",0.2150528006742905,11.192800189403693,15.4943,False,False,False
"('INCY', 'ACHC')",0.18946119891421398,11.153129853592908,15.4943,False,False,False
"('INCY', 'AMED')",0.23804944194845862,10.728717181445765,15.4943,False,False,False
"('INCY', 'AZTA')",0.18286407028359664,11.988795611593714,15.4943,False,False,False
"('INCY', 'QDEL')",0.22176715908047107,14.486661828404108,15.4943,False,False,False
"('INCY', 'PINC')",0.24718439268943276,18.4913669281595,15.4943,False,True,False
"('SRPT', 'TECH')",0.13343054845325847,7.172035722711854,15.4943,False,False,False
"('SRPT', 'EXAS')",0.018318504115409185,18.625268741939287,15.4943,True,True,True
"('SRPT', 'UHS')",0.18265154199215483,17.82447419584263,15.4943,False,True,False
"('SRPT', 'EXEL')",0.08404348994848632,10.853315324699768,15.4943,False,False,False
"('SRPT', 'EHC')",0.01211509847530927,13.596352985190444,15.4943,True,False,False
"('SRPT', 'CRL')",0.15557496847179664,7.591022873269838,15.4943,False,False,False
"('SRPT', 'QGEN')",0.022005233805424105,12.597943875106102,15.4943,True,False,False
"('SRPT', 'GMED')",0.04648668178142309,10.969171243743991,15.4943,True,False,False
"('SRPT', 'HSIC')",0.1516184848568431,13.341321908839278,15.4943,False,False,False
"('SRPT', 'TFX')",0.03807044896496542,12.43574023235407,15.4943,True,False,False
"('SRPT', 'CHE')",0.027084581729834873,13.142455320753674,15.4943,True,False,False
"('SRPT', 'DVA')",0.20882685953531094,9.890594539986354,15.4943,False,False,False
"('SRPT', 'RGEN')",0.11650064817489791,8.211896359530177,15.4943,False,False,False
"('SRPT', 'JAZZ')",0.09679562795363328,21.82086192332052,15.4943,False,True,False
"('SRPT', 'MASI')",0.0578827641388176,11.174035980482595,15.4943,False,False,False
"('SRPT', 'BRKR')",0.11726800051566372,7.040383435834492,15.4943,False,False,False
"('SRPT', 'BIO')",0.11214906163103255,8.252727290694303,15.4943,False,False,False
"('SRPT', 'IONS')",0.22532559846423628,15.80979590694167,15.4943,False,True,False
"('SRPT', 'XRAY')",0.04867711504718645,12.73554919407203,15.4943,True,False,False
"('SRPT', 'PRGO')",0.014700621454263664,12.860166205472632,15.4943,True,False,False
"('SRPT', 'ACHC')",0.1750505182565225,7.312270265721827,15.4943,False,False,False
"('SRPT', 'AMED')",0.07314915621763471,15.960954169886422,15.4943,False,True,False
"('SRPT', 'AZTA')",0.1476568522355115,7.274963029184412,15.4943,False,False,False
"('SRPT', 'QDEL')",0.023487018343479927,14.889943858631048,15.4943,True,False,False
"('SRPT', 'PINC')",0.20208515203762367,15.008950700954884,15.4943,False,False,False
"('TECH', 'EXAS')",0.5473887424005321,12.838532712728211,15.4943,False,False,False
"('TECH', 'UHS')",0.3162329219661586,16.349980236623843,15.4943,False,True,False
"('TECH', 'EXEL')",0.5779135311145132,7.196352402158636,15.4943,False,False,False
"('TECH', 'EHC')",0.2783605762683251,7.976970804356913,15.4943,False,False,False
"('TECH', 'CRL')",0.0019024406981084747,18.2543778741426,15.4943,True,True,True
"('TECH', 'QGEN')",0.009340084093072768,17.55553719654468,15.4943,True,True,True
"('TECH', 'GMED')",0.03259589195493732,15.845480810486125,15.4943,True,True,True
"('TECH', 'HSIC')",0.1139872414731305,20.013048353445907,15.4943,False,True,False
"('TECH', 'TFX')",0.7675074870986673,11.812258619773818,15.4943,False,False,False
"('TECH', 'CHE')",0.2924168058324971,5.478150222886848,15.4943,False,False,False
"('TECH', 'DVA')",0.0374409659046898,12.427683300649564,15.4943,True,False,False
"('TECH', 'RGEN')",0.00041415787779446414,17.357488386260275,15.4943,True,True,True
"('TECH', 'JAZZ')",0.7353286032656805,16.533559577209466,15.4943,False,True,False
"('TECH', 'MASI')",0.42330061662524543,12.489948260571865,15.4943,False,False,False
"('TECH', 'BRKR')",0.1374981293282797,8.652108709403903,15.4943,False,False,False
"('TECH', 'BIO')",0.20230756367229774,11.174296000859492,15.4943,False,False,False
"('TECH', 'IONS')",0.5728253890891954,14.503846822526276,15.4943,False,False,False
"('TECH', 'XRAY')",0.6595905823721602,7.569788679832389,15.4943,False,False,False
"('TECH', 'PRGO')",0.2995157109528068,6.938471443906921,15.4943,False,False,False
"('TECH', 'ACHC')",0.6874762038751832,7.708721967710823,15.4943,False,False,False
"('TECH', 'AMED')",0.6211372618940315,18.142737704343524,15.4943,False,True,False
"('TECH', 'AZTA')",0.0018844619587588978,20.697806664929423,15.4943,True,True,True
"('TECH', 'QDEL')",0.3642387278712891,14.673935377348265,15.4943,False,False,False
"('TECH', 'PINC')",0.7194831625513615,12.296682481701088,15.4943,False,False,False
"('EXAS', 'UHS')",0.13033500010792748,21.07091033425487,15.4943,False,True,False
"('EXAS', 'EXEL')",0.20406219975420115,9.554445536732839,15.4943,False,False,False
"('EXAS', 'EHC')",0.06373830837423689,11.666006563187521,15.4943,False,False,False
"('EXAS', 'CRL')",0.33165129546215627,14.163002216090781,15.4943,False,False,False
"('EXAS', 'QGEN')",0.060051136838114624,10.166192728934593,15.4943,False,False,False
"('EXAS', 'GMED')",0.20057175567290797,12.607271097125492,15.4943,False,False,False
"('EXAS', 'HSIC')",0.27771882150905414,13.024340555415575,15.4943,False,False,False
"('EXAS', 'TFX')",0.03755354466510542,19.556831443967425,15.4943,True,True,True
"('EXAS', 'CHE')",0.2629936899800731,5.967831881363846,15.4943,False,False,False
"('EXAS', 'DVA')",0.2904880655596353,14.671855438324451,15.4943,False,False,False
"('EXAS', 'RGEN')",0.3072350482570206,9.914308720304506,15.4943,False,False,False
"('EXAS', 'JAZZ')",0.4198585432333519,18.449966969327612,15.4943,False,True,False
"('EXAS', 'MASI')",0.06756598990132906,10.853165513560786,15.4943,False,False,False
"('EXAS', 'BRKR')",0.3391504211214735,8.84110093684865,15.4943,False,False,False
"('EXAS', 'BIO')",0.2285807773307686,13.706331734599468,15.4943,False,False,False
"('EXAS', 'IONS')",0.3906061733841359,14.865356255055557,15.4943,False,False,False
"('EXAS', 'XRAY')",0.4460758346546222,9.267867877249534,15.4943,False,False,False
"('EXAS', 'PRGO')",0.15308322371326255,10.082199319169225,15.4943,False,False,False
"('EXAS', 'ACHC')",0.39405012209328055,10.326621375476252,15.4943,False,False,False
"('EXAS', 'AMED')",0.06902283811574493,12.392212342324187,15.4943,False,False,False
"('EXAS', 'AZTA')",0.18279498230837055,15.383347242688876,15.4943,False,False,False
"('EXAS', 'QDEL')",0.10147569759848502,12.89966804184014,15.4943,False,False,False
"('EXAS', 'PINC')",0.36555540267593584,13.499503983613668,15.4943,False,False,False
"('UHS', 'EXEL')",0.006124400592768031,15.24969195388265,15.4943,True,False,False
"('UHS', 'EHC')",0.004717846008960657,15.500870821475349,15.4943,True,True,True
"('UHS', 'CRL')",0.003220688596287344,15.896638439739487,15.4943,True,True,True
"('UHS', 'QGEN')",0.0036702089351257398,16.48748788535431,15.4943,True,True,True
"('UHS', 'GMED')",0.0053959795197362544,16.680850897683914,15.4943,True,True,True
"('UHS', 'HSIC')",0.0028959725760463587,22.361767179585474,15.4943,True,True,True
"('UHS', 'TFX')",0.009679772429957358,15.189436643936881,15.4943,True,False,False
"('UHS', 'CHE')",0.002054058409484461,15.501850327616813,15.4943,True,True,True
"('UHS', 'DVA')",0.005470229604951776,16.919944149435274,15.4943,True,True,True
"('UHS', 'RGEN')",0.002067338922315912,16.12884481641776,15.4943,True,True,True
"('UHS', 'JAZZ')",0.011994140118329956,26.939799238668098,15.4943,True,True,True
"('UHS', 'MASI')",0.004436052602415309,15.122009289029156,15.4943,True,False,False
"('UHS', 'BRKR')",0.0011057701378923356,16.951784914773693,15.4943,True,True,True
"('UHS', 'BIO')",0.0060333229720422295,14.92335757048195,15.4943,True,False,False
"('UHS', 'IONS')",0.007568733241122093,22.626629776239227,15.4943,True,True,True
"('UHS', 'XRAY')",0.02176642804123879,14.836374344674516,15.4943,True,False,False
"('UHS', 'PRGO')",0.003151849901807077,16.800922027047353,15.4943,True,True,True
"('UHS', 'ACHC')",0.007153791739282214,13.512094493884113,15.4943,True,False,False
"('UHS', 'AMED')",0.006128973786514397,17.04097637598092,15.4943,True,True,True
"('UHS', 'AZTA')",0.002878056070287455,16.310409616298124,15.4943,True,True,True
"('UHS', 'QDEL')",0.005958642229198968,17.779755524494764,15.4943,True,True,True
"('UHS', 'PINC')",0.009414133288722447,20.489488980288378,15.4943,True,True,True
"('EXEL', 'EHC')",0.18823978046962192,7.43458007921713,15.4943,False,False,False
"('EXEL', 'CRL')",0.32280629119084503,6.514952538137433,15.4943,False,False,False
"('EXEL', 'QGEN')",0.14479889597864226,8.741379317356381,15.4943,False,False,False
"('EXEL', 'GMED')",0.21495679192707062,10.88583783933827,15.4943,False,False,False
"('EXEL', 'HSIC')",0.23740370808598454,12.957646772715643,15.4943,False,False,False
"('EXEL', 'TFX')",0.14141157899760493,9.44712370027215,15.4943,False,False,False
"('EXEL', 'CHE')",0.21553849980290124,6.890095741079526,15.4943,False,False,False
"('EXEL', 'DVA')",0.37915399996558596,7.201216481402167,15.4943,False,False,False
"('EXEL', 'RGEN')",0.3099605716757076,6.367398821985187,15.4943,False,False,False
"('EXEL', 'JAZZ')",0.16562298825251154,23.349767411749614,15.4943,False,True,False
"('EXEL', 'MASI')",0.2803788642847779,6.660113339869559,15.4943,False,False,False
"('EXEL', 'BRKR')",0.28203072845017174,5.445266540451655,15.4943,False,False,False
"('EXEL', 'BIO')",0.4011524651373035,6.886832623107264,15.4943,False,False,False
"('EXEL', 'IONS')",0.4300452407460656,13.595734840255155,15.4943,False,False,False
"('EXEL', 'XRAY')",0.39512369721641866,8.56498126173423,15.4943,False,False,False
"('EXEL', 'PRGO')",0.00974007425774144,15.039875854450935,15.4943,True,False,False
"('EXEL', 'ACHC')",0.31431566623625057,6.465955579576243,15.4943,False,False,False
"('EXEL', 'AMED')",0.32748127482148426,6.1341766613175,15.4943,False,False,False
"('EXEL', 'AZTA')",0.2465644486955217,8.853247014447097,15.4943,False,False,False
"('EXEL', 'QDEL')",0.3346402612056213,10.335405475104002,15.4943,False,False,False
"('EXEL', 'PINC')",0.39861048547889083,13.773690584346127,15.4943,False,False,False
"('EHC', 'CRL')",0.36784053633964614,8.627442689769302,15.4943,False,False,False
"('EHC', 'QGEN')",0.022805263683997636,11.930907881243368,15.4943,True,False,False
"('EHC', 'GMED')",0.2136206369475982,10.614282898196755,15.4943,False,False,False
"('EHC', 'HSIC')",0.461551283094056,12.132635675695582,15.4943,False,False,False
"('EHC', 'TFX')",0.5439747782168228,5.94358312866865,15.4943,False,False,False
"('EHC', 'CHE')",0.00420877088264623,16.628622441636804,15.4943,True,True,True
"('EHC', 'DVA')",0.34795839079546836,8.09237344928847,15.4943,False,False,False
"('EHC', 'RGEN')",0.10830712051238761,9.29929941773727,15.4943,False,False,False
"('EHC', 'JAZZ')",0.56704867719371,18.081286449335074,15.4943,False,True,False
"('EHC', 'MASI')",0.3734153025123461,5.490001376350404,15.4943,False,False,False
"('EHC', 'BRKR')",0.07761646357457022,8.208573705522593,15.4943,False,False,False
"('EHC', 'BIO')",0.37597087086357106,5.283844225648426,15.4943,False,False,False
"('EHC', 'IONS')",0.5824338448390566,12.746113311578457,15.4943,False,False,False
"('EHC', 'XRAY')",0.29571609194304116,9.136022076314443,15.4943,False,False,False
"('EHC', 'PRGO')",0.049998263020335026,11.096083933562161,15.4943,True,False,False
"('EHC', 'ACHC')",0.5566028558973941,4.669486689627463,15.4943,False,False,False
"('EHC', 'AMED')",0.6641836196731412,4.394295045585567,15.4943,False,False,False
"('EHC', 'AZTA')",0.28468767473013895,8.64170854240041,15.4943,False,False,False
"('EHC', 'QDEL')",0.2519112401506465,9.805043191385655,15.4943,False,False,False
"('EHC', 'PINC')",0.6670872406106008,12.853947177701242,15.4943,False,False,False
"('CRL', 'QGEN')",0.03247183231814496,13.051632469104916,15.4943,True,False,False
"('CRL', 'GMED')",0.09914239499284533,11.622959535901217,15.4943,False,False,False
"('CRL', 'HSIC')",0.18692530215552594,17.681532015100007,15.4943,False,True,False
"('CRL', 'TFX')",0.5298567188218217,11.73035256798263,15.4943,False,False,False
"('CRL', 'CHE')",0.463314748809323,4.6039138838359595,15.4943,False,False,False
"('CRL', 'DVA')",0.062091391157249404,13.533014752899131,15.4943,False,False,False
"('CRL', 'RGEN')",0.020722530677301378,15.419106833410636,15.4943,True,False,False
"('CRL', 'JAZZ')",0.745974470133486,16.877491308591622,15.4943,False,True,False
"('CRL', 'MASI')",0.4573297345738146,11.078919149036862,15.4943,False,False,False
"('CRL', 'BRKR')",0.22515830620343807,5.9554403235358295,15.4943,False,False,False
"('CRL', 'BIO')",0.1520674520424562,10.073721715745885,15.4943,False,False,False
"('CRL', 'IONS')",0.572929161756676,17.147960777491953,15.4943,False,True,False
"('CRL', 'XRAY')",0.74492910205998,6.624788920669377,15.4943,False,False,False
"('CRL', 'PRGO')",0.4626401044024548,5.965717237565958,15.4943,False,False,False
"('CRL', 'ACHC')",0.6704907880486362,5.937452176228117,15.4943,False,False,False
"('CRL', 'AMED')",0.4237278027676821,24.120237675109664,15.4943,False,True,False
"('CRL', 'AZTA')",1.9109776265261785e-06,25.607645445150176,15.4943,True,True,True
"('CRL', 'QDEL')",0.3229250551333601,15.135467624091458,15.4943,False,False,False
"('CRL', 'PINC')",0.7139957104324194,14.10422888652688,15.4943,False,False,False
"('QGEN', 'GMED')",0.0002025608273154311,24.019255324811784,15.4943,True,True,True
"('QGEN', 'HSIC')",0.04479273712819094,16.36046167516228,15.4943,True,True,True
"('QGEN', 'TFX')",0.08236516155359713,10.653845367777425,15.4943,False,False,False
"('QGEN', 'CHE')",0.005001950042741049,12.658918758259805,15.4943,True,False,False
"('QGEN', 'DVA')",0.11528524010329294,10.58474831338394,15.4943,False,False,False
"('QGEN', 'RGEN')",0.004129391910929896,19.699630207020412,15.4943,True,True,True
"('QGEN', 'JAZZ')",0.39391337978038865,19.58490382354949,15.4943,False,True,False
"('QGEN', 'MASI')",0.006578190643689502,15.372540213372368,15.4943,True,False,False
"('QGEN', 'BRKR')",0.030073767430057925,10.101636753684772,15.4943,True,False,False
"('QGEN', 'BIO')",0.0010205060056976227,18.02737381086929,15.4943,True,True,True
"('QGEN', 'IONS')",0.3883573906966051,13.859531132772933,15.4943,False,False,False
"('QGEN', 'XRAY')",0.3116008397418141,8.239828439930553,15.4943,False,False,False
"('QGEN', 'PRGO')",0.02635216911812411,13.397265657577375,15.4943,True,False,False
"('QGEN', 'ACHC')",0.4083345654868079,8.757421061487152,15.4943,False,False,False
"('QGEN', 'AMED')",0.13414521051704748,10.290466216848413,15.4943,False,False,False
"('QGEN', 'AZTA')",0.0031802828361168923,16.490865451737747,15.4943,True,True,True
"('QGEN', 'QDEL')",0.02008162442255962,16.396541666297566,15.4943,True,True,True
"('QGEN', 'PINC')",0.5516964044832062,14.587770308699694,15.4943,False,False,False
"('GMED', 'HSIC')",0.17320146122543545,17.88959925850968,15.4943,False,True,False
"('GMED', 'TFX')",0.3274443228073716,12.336329453819918,15.4943,False,False,False
"('GMED', 'CHE')",0.15256461156539802,9.399032014534102,15.4943,False,False,False
"('GMED', 'DVA')",0.1555103959066242,9.313327322381923,15.4943,False,False,False
"('GMED', 'RGEN')",0.019698811481860725,12.66517417757495,15.4943,True,False,False
"('GMED', 'JAZZ')",0.459189575713118,17.996494582740397,15.4943,False,True,False
"('GMED', 'MASI')",0.05348049384586007,12.976206464123601,15.4943,False,False,False
"('GMED', 'BRKR')",0.03582997662819362,10.217318985899736,15.4943,True,False,False
"('GMED', 'BIO')",0.009542785295716493,15.527698989280863,15.4943,True,True,True
"('GMED', 'IONS')",0.3415238510392327,15.35046794689143,15.4943,False,False,False
"('GMED', 'XRAY')",0.3039080795654511,11.44485725608983,15.4943,False,False,False
"('GMED', 'PRGO')",0.05070922996947497,10.650173635647542,15.4943,False,False,False
"('GMED', 'ACHC')",0.43275660564147117,7.822958641228965,15.4943,False,False,False
"('GMED', 'AMED')",0.282722444386432,13.059084930808188,15.4943,False,False,False
"('GMED', 'AZTA')",0.0055651331318454095,13.950345097550343,15.4943,True,False,False
"('GMED', 'QDEL')",0.11323375472321956,15.75685597759103,15.4943,False,True,False
"('GMED', 'PINC')",0.37068519701761,13.586511708070946,15.4943,False,False,False
