Date,A,ABBV,ABT,ACHC,ALGN,ALNY,AMED,AMGN,AZTA,BAX,BDX,BIIB,BIO,BMRN,BMY,BRKR,BSX,CAH,CHE,CI,CNC,COO,CRL,DGX,DHR,DVA,DXCM,EHC,ELV,EW,EXAS,EXEL,GILD,GMED,HCA,HOLX,HSIC,HUM,IDXX,ILMN,INCY,IONS,IQV,ISRG,JAZZ,JNJ,LH,LLY,MASI,MDT,MOH,MRK,NBIX,PFE,PINC,PODD,PRGO,QDEL,QGEN,REGN,RGEN,RMD,RVTY,SRPT,STE,SYK,TECH,TFX,THC,TMO,UHS,UNH,UTHR,VEEV,VRTX,VTRS,WAT,WST,XRAY,ZBH,ZTS
2018-10-15,62.8482666015625,68.1169204711914,61.9365119934082,35.939998626708984,317.42999267578125,80.01000213623047,107.79000091552734,161.8118133544922,29.142789840698242,63.25795364379883,212.8883056640625,328.4100036621094,277.7799987792969,99.44999694824219,46.68292236328125,30.652061462402344,36.43000030517578,42.45664596557617,300.8187255859375,190.30470275878906,69.70999908447266,63.194576263427734,121.86000061035156,88.30209350585938,88.17766571044922,69.95999908447266,31.292499542236328,54.35219955444336,247.7834930419922,47.26333236694336,65.7699966430664,15.899999618530273,57.13724899291992,51.959999084472656,125.7804183959961,40.130001068115234,66.47058868408203,303.10693359375,216.89999389648438,304.87353515625,62.029998779296875,45.130001068115234,124.26000213623047,173.09666442871094,155.27000427246094,112.6866226196289,140.6751708984375,100.88309478759766,116.62999725341797,79.97093200683594,138.57000732421875,55.41690444946289,110.05000305175781,31.600332260131836,39.09947967529297,88.75,61.70568084716797,63.7400016784668,33.25636672973633,377.54998779296875,53.84000015258789,96.83975219726562,84.29869079589844,131.33999633789062,100.37957763671875,158.5697479248047,44.26584243774414,241.6134796142578,25.6200008392334,224.7939910888672,119.41136169433594,237.03138732910156,123.41999816894531,90.33000183105469,177.64999389648438,27.804033279418945,181.92999267578125,113.4146728515625,33.68269348144531,114.46051025390625,86.10138702392578
2018-10-16,64.6007308959961,70.20213317871094,63.96502685546875,35.47999954223633,334.94000244140625,82.91000366210938,108.7300033569336,167.3960723876953,29.969879150390625,64.05233764648438,218.2393035888672,338.6099853515625,289.30999755859375,106.01000213623047,46.86118698120117,31.799312591552734,38.11000061035156,43.37944030761719,306.0181579589844,197.80792236328125,73.2300033569336,65.46009826660156,126.8499984741211,90.31616973876953,90.82325744628906,70.43000030517578,33.29999923706055,55.22237014770508,258.014404296875,49.00666809082031,67.44000244140625,16.920000076293945,59.90853500366211,54.279998779296875,128.37635803222656,41.27000045776367,66.72156524658203,313.9497375488281,225.7899932861328,317.684814453125,64.91000366210938,47.4900016784668,129.61000061035156,180.97000122070312,157.8800048828125,114.88230895996094,144.1354522705078,101.25700378417969,120.61000061035156,82.2979507446289,143.58999633789062,56.821067810058594,114.29000091552734,32.193939208984375,40.458316802978516,92.72000122070312,62.504703521728516,67.77999877929688,34.071048736572266,398.5199890136719,56.59000015258789,99.97061920166016,87.92277526855469,138.5800018310547,103.95378112792969,163.89566040039062,45.0433349609375,242.15658569335938,26.670000076293945,231.7418212890625,121.07269287109375,248.25225830078125,127.04000091552734,95.30000305175781,185.4499969482422,28.439651489257812,188.1199951171875,117.11502075195312,34.528717041015625,118.33452606201172,87.75496673583984
2018-10-17,64.35173034667969,70.47709655761719,63.31589126586914,35.77000045776367,332.8299865722656,81.26000213623047,110.62000274658203,167.75180053710938,31.302947998046875,64.65930938720703,218.8468017578125,338.2300109863281,287.69000244140625,106.06999969482422,47.72822952270508,31.789506912231445,38.0,44.09625244140625,307.03826904296875,197.09866333007812,72.68000030517578,66.01211547851562,127.25,90.4398422241211,90.74544525146484,68.36000061035156,33.15999984741211,55.134620666503906,259.0893859863281,49.543331146240234,66.05000305175781,17.010000228881836,59.36684036254883,55.2400016784668,129.29534912109375,41.59000015258789,67.81961059570312,313.6913757324219,228.49000549316406,320.0,65.04000091552734,47.34000015258789,129.3800048828125,180.97000122070312,158.86000061035156,117.32196044921875,144.4590606689453,103.5916519165039,120.04000091552734,82.92871856689453,143.1300048828125,57.29976272583008,114.69000244140625,32.662960052490234,40.651180267333984,92.41000366210938,63.46697998046875,68.02999877929688,34.265018463134766,399.05999755859375,57.47999954223633,100.58358001708984,88.78937530517578,141.99000549316406,103.74629974365234,164.9533233642578,44.489376068115234,241.36129760742188,26.780000686645508,231.2490692138672,122.06362915039062,243.45237731933594,127.0,95.54000091552734,185.47999572753906,28.362356185913086,188.97999572753906,116.73222351074219,34.46364212036133,118.92768096923828,88.69169616699219
2018-10-18,62.96318054199219,68.6668930053711,61.43165969848633,38.56999969482422,323.05999755859375,78.58999633789062,112.36000061035156,167.71043395996094,31.244571685791016,62.90091323852539,214.21934509277344,330.1499938964844,284.4200134277344,103.81999969482422,45.362083435058594,30.828563690185547,37.529998779296875,44.01385498046875,298.26806640625,198.5358123779297,72.94999694824219,64.47346496582031,125.19999694824219,90.4398422241211,87.52924346923828,68.94999694824219,33.212501525878906,55.514862060546875,260.58135986328125,49.106666564941406,63.470001220703125,16.520000457763672,58.228492736816406,55.060001373291016,129.20059204101562,41.099998474121094,65.32549285888672,317.7359619140625,224.3300018310547,312.6945495605469,64.44000244140625,46.349998474121094,128.4199981689453,174.09666442871094,156.0,117.35559844970703,143.0567169189453,103.3363037109375,117.19000244140625,81.76094818115234,142.39999389648438,57.610923767089844,114.58000183105469,32.24523162841797,40.06380844116211,90.0999984741211,62.075130462646484,67.5,34.38140106201172,395.2200012207031,56.5099983215332,99.04644775390625,86.54228973388672,138.8000030517578,102.45429992675781,162.0236053466797,44.52339553833008,237.82139587402344,26.690000534057617,226.38063049316406,122.78258514404297,243.00611877441406,125.83000183105469,93.5,178.89999389648438,27.846981048583984,187.72000122070312,114.37657165527344,33.162071228027344,117.07405853271484,87.77408599853516
2018-10-19,61.7374382019043,67.19271850585938,60.935791015625,38.400001525878906,312.7900085449219,76.6500015258789,108.2300033569336,166.94935607910156,29.872575759887695,61.999385833740234,212.69174194335938,320.4100036621094,280.9599914550781,103.22000122070312,44.000728607177734,30.063732147216797,36.540000915527344,43.8243522644043,296.49237060546875,195.978759765625,71.38999938964844,63.49681854248047,122.33000183105469,90.54586791992188,86.79436492919922,67.6500015258789,32.25,54.761695861816406,258.6908874511719,48.473331451416016,61.63999938964844,16.270000457763672,57.52193069458008,52.540000915527344,126.68047332763672,40.83000183105469,64.7137222290039,313.978271484375,218.39999389648438,304.5719909667969,66.05999755859375,45.189998626708984,126.88999938964844,168.086669921875,155.99000549316406,116.9770278930664,143.22267150878906,102.06866455078125,115.97000122070312,80.0732192993164,134.55999755859375,57.722625732421875,112.01000213623047,32.611663818359375,39.27481460571289,88.19000244140625,61.765838623046875,64.66000366210938,34.82753372192383,389.8299865722656,55.150001525878906,97.11325073242188,84.93583679199219,134.22000122070312,100.60591888427734,158.12982177734375,43.12633514404297,236.046630859375,26.1200008392334,223.85777282714844,122.2093505859375,241.63082885742188,122.94999694824219,91.62999725341797,175.69000244140625,27.666606903076172,185.4199981689453,111.66754913330078,33.72917175292969,115.29460144042969,87.43000030517578
2018-10-22,61.55549240112305,64.3666000366211,61.774227142333984,38.83000183105469,314.2200012207031,74.94999694824219,108.63999938964844,163.82212829589844,30.028263092041016,61.606658935546875,210.23512268066406,315.5400085449219,278.4800109863281,103.52999877929688,41.22942352294922,30.09314727783203,36.619998931884766,42.85212707519531,294.4126281738281,194.85888671875,70.65499877929688,63.51430130004883,123.05000305175781,89.69783020019531,85.21219635009766,66.98999786376953,32.86000061035156,54.84943771362305,255.52154541015625,49.77000045776367,62.25,15.449999809265137,56.791831970214844,53.2400016784668,125.40145111083984,40.58000183105469,64.34510040283203,312.3241271972656,219.77999877929688,308.5895080566406,65.18000030517578,46.70000076293945,126.44999694824219,170.47000122070312,157.25,116.6657943725586,140.5258331298828,102.16897583007812,115.81999969482422,79.80046844482422,134.0800018310547,57.898128509521484,109.16999816894531,32.51638412475586,39.537803649902344,88.0999984741211,61.207366943359375,64.44000244140625,34.507484436035156,387.79998779296875,56.08000183105469,96.7831802368164,84.76828002929688,132.55999755859375,99.66284942626953,157.02529907226562,43.889251708984375,233.2244110107422,26.270000457763672,222.49774169921875,122.59799194335938,238.7982940673828,122.2699966430664,91.62000274658203,177.39999389648438,27.19418716430664,186.0800018310547,111.8736801147461,33.45027160644531,115.03511047363281,88.70126342773438
2018-10-23,60.07119369506836,63.365997314453125,61.819339752197266,40.619998931884766,311.69000244140625,76.5999984741211,108.91000366210938,163.5077667236328,30.018529891967773,61.34780502319336,206.68861389160156,316.1499938964844,276.3500061035156,100.23999786376953,41.04304122924805,29.69112205505371,36.029998779296875,42.70382308959961,293.2255859375,196.2960662841797,67.18499755859375,63.38941192626953,121.58999633789062,84.1148910522461,84.22657775878906,67.88999938964844,32.787498474121094,54.184024810791016,254.00172424316406,49.43333435058594,63.040000915527344,14.819999694824219,56.265811920166016,52.97999954223633,123.76239013671875,40.20000076293945,64.10195922851562,311.5400695800781,218.1199951171875,305.2529296875,65.04000091552734,48.84000015258789,122.4800033569336,168.97666931152344,158.64999389648438,116.87608337402344,139.90350341796875,100.67332458496094,115.76000213623047,79.34870147705078,133.35000610351562,57.52313995361328,108.55999755859375,32.31852340698242,39.39754104614258,88.98999786376953,61.662696838378906,65.0999984741211,33.925567626953125,380.69000244140625,56.13999938964844,94.8971176147461,84.31492614746094,134.32000732421875,99.40821075439453,155.9676055908203,44.55253982543945,232.5455780029297,25.90999984741211,220.09315490722656,121.9761962890625,241.23007202148438,124.48999786376953,89.20999908447266,174.1699981689453,27.580711364746094,181.22000122070312,111.9522933959961,33.43168640136719,114.98875427246094,87.43000030517578
2018-10-24,58.539005279541016,60.65446090698242,60.349796295166016,38.7400016784668,290.8299865722656,73.0,106.12000274658203,155.43333435058594,28.841142654418945,60.24098587036133,203.1063995361328,302.04998779296875,267.2799987792969,92.87999725341797,39.568241119384766,28.66153907775879,35.68000030517578,40.86647033691406,283.6509704589844,188.43824768066406,64.76499938964844,62.08804702758789,113.27999877929688,80.79340362548828,82.83460235595703,65.33000183105469,31.209999084472656,52.933624267578125,245.97642517089844,46.78666687011719,60.40999984741211,13.979999542236328,53.392478942871094,51.75,119.84953308105469,38.7599983215332,62.76862716674805,303.804931640625,206.9499969482422,281.6147766113281,60.91999816894531,46.0099983215332,115.23999786376953,161.0366668701172,152.22999572753906,115.64787292480469,128.8671875,96.96157836914062,113.8499984741211,77.96781158447266,129.14999389648438,56.27853775024414,101.8499984741211,31.131305694580078,38.09130096435547,84.52999877929688,59.62648391723633,62.93000030517578,32.509578704833984,351.3900146484375,52.65999984741211,92.4735336303711,80.84571838378906,123.04000091552734,100.3324203491211,152.75709533691406,42.198204040527344,227.4152069091797,24.940000534057617,217.36329650878906,118.54668426513672,233.4520263671875,116.12999725341797,85.05999755859375,163.08999633789062,26.22357749938965,175.39999389648438,109.95718383789062,32.57637405395508,112.23615264892578,84.84925842285156
2018-10-25,59.956275939941406,62.426513671875,61.00792694091797,38.58000183105469,232.07000732421875,77.91999816894531,109.08000183105469,155.61529541015625,29.54174041748047,60.55339431762695,206.76010131835938,298.4700012207031,270.7300109863281,96.43000030517578,39.876163482666016,29.798978805541992,36.38999938964844,41.72334671020508,287.0550231933594,196.32403564453125,65.7249984741211,62.58262252807617,118.91000366210938,81.17326354980469,84.97874450683594,65.33999633789062,31.415000915527344,53.7745361328125,251.07325744628906,47.78333282470703,63.630001068115234,14.640000343322754,53.87136459350586,52.45000076293945,120.38006591796875,38.97999954223633,63.80392074584961,307.4764709472656,210.77999877929688,290.01947021484375,64.29000091552734,48.33000183105469,119.91999816894531,164.30667114257812,153.9499969482422,116.4891128540039,129.97914123535156,98.39336395263672,114.58999633789062,78.21500396728516,132.47000122070312,55.8158073425293,106.13999938964844,31.81285858154297,38.44197463989258,82.83000183105469,59.80691146850586,63.61000061035156,32.897518157958984,336.94000244140625,53.34000015258789,92.88845825195312,83.01396942138672,125.48999786376953,101.6621322631836,154.6946258544922,43.69488525390625,232.68133544921875,25.059999465942383,226.85366821289062,118.090087890625,240.6654052734375,118.94999694824219,87.3499984741211,165.61000061035156,26.6358699798584,183.63999938964844,102.5566177368164,32.7158203125,113.20928192138672,86.47415924072266
2018-10-26,60.07119369506836,61.708534240722656,60.39487075805664,39.5,230.1300048828125,76.75,98.19999694824219,153.86141967773438,28.918989181518555,59.89286804199219,204.57142639160156,300.1700134277344,268.7900085449219,97.44000244140625,40.86477279663086,30.014707565307617,35.83000183105469,41.130130767822266,282.34613037109375,192.88978576660156,63.625,61.90821075439453,118.2699966430664,80.80226135253906,83.98448944091797,65.08000183105469,31.342500686645508,52.58263397216797,246.27296447753906,46.71333312988281,64.7300033569336,14.380000114440918,54.750640869140625,52.13999938964844,121.13803100585938,38.220001220703125,62.6901969909668,304.2926025390625,203.4499969482422,287.062255859375,63.95000076293945,47.77000045776367,120.19000244140625,162.29666137695312,154.2899932861328,115.22724151611328,128.228271484375,97.02540588378906,113.5199966430664,76.50172424316406,127.58999633789062,56.16685104370117,107.22000122070312,31.219249725341797,37.381202697753906,84.02999877929688,58.397857666015625,62.380001068115234,32.946014404296875,335.82000732421875,54.619998931884766,98.16942596435547,82.77742767333984,122.37000274658203,99.79486083984375,150.1175537109375,43.77263259887695,228.45289611816406,24.979999542236328,226.6664276123047,112.31914520263672,235.1460723876953,118.38999938964844,83.41000366210938,169.47999572753906,26.87637710571289,182.69000244140625,99.39195251464844,31.91629409790039,106.70311737060547,84.92570495605469
2018-10-29,59.448734283447266,62.14390182495117,60.68336486816406,40.599998474121094,217.94000244140625,73.9000015258789,100.88999938964844,155.68975830078125,28.461654663085938,59.839332580566406,204.12481689453125,300.9599914550781,265.9200134277344,93.76000213623047,40.29753875732422,29.91664695739746,35.380001068115234,41.39378356933594,273.4581604003906,193.0577392578125,62.44499969482422,61.87074279785156,117.62999725341797,81.1202621459961,83.73377227783203,66.08999633789062,31.15999984741211,52.61188507080078,244.20635986328125,46.40666580200195,61.5,13.649999618530273,55.66132354736328,52.36000061035156,122.21809387207031,37.900001525878906,63.69411849975586,303.68060302734375,203.91000366210938,284.2898864746094,63.31999969482422,47.900001525878906,120.80999755859375,159.2866668701172,153.35000610351562,115.71517944335938,131.19891357421875,97.94651794433594,112.80999755859375,76.2459945678711,124.62000274658203,57.00457763671875,104.87000274658203,31.680944442749023,37.69680404663086,83.18000030517578,58.65561294555664,62.029998779296875,32.52897644042969,336.17999267578125,54.880001068115234,97.28298950195312,82.60990905761719,116.87999725341797,101.79418182373047,151.39990234375,43.11662292480469,230.0918426513672,25.110000610351562,225.0403594970703,115.3697738647461,233.63414001464844,117.66999816894531,83.68000030517578,170.33999633789062,26.781892776489258,183.66000366210938,99.57868957519531,31.9069881439209,106.85140228271484,85.69038391113281
2018-10-30,60.942623138427734,62.31956481933594,61.30543518066406,41.189998626708984,223.00999450683594,78.01000213623047,115.18000030517578,156.42604064941406,29.37632179260254,61.285316467285156,206.00076293945312,306.2799987792969,269.5,92.11000061035156,40.53254699707031,30.504976272583008,35.90999984741211,42.489601135253906,299.88671875,196.22140502929688,64.07499694824219,63.51679992675781,118.16000366210938,82.0301284790039,84.48594665527344,66.76000213623047,31.352500915527344,49.5919075012207,246.0320587158203,47.52000045776367,64.4000015258789,14.130000114440918,56.556297302246094,52.41999816894531,128.10162353515625,38.650001525878906,65.36470794677734,309.312255859375,210.22000122070312,295.4766540527344,61.029998779296875,49.060001373291016,119.83000183105469,163.60667419433594,155.52999877929688,118.4072036743164,131.45616149902344,98.80377197265625,115.56999969482422,76.94496154785156,125.80000305175781,58.13747024536133,106.29000091552734,31.431777954101562,38.77510452270508,85.37000274658203,59.96156692504883,64.4800033569336,34.48808670043945,339.70001220703125,54.58000183105469,99.19734191894531,84.44304656982422,124.43000030517578,101.69043731689453,151.67132568359375,40.41727066040039,235.27076721191406,25.350000381469727,229.2977294921875,117.40028381347656,235.23716735839844,122.66999816894531,88.1500015258789,171.49000549316406,26.8935489654541,188.82000732421875,102.8907699584961,32.529884338378906,106.1933822631836,86.19696044921875
2018-10-31,62.04388427734375,59.462921142578125,62.15290832519531,41.5,221.1999969482422,80.43000030517578,110.0,159.495361328125,30.19368553161621,55.79588317871094,205.91143798828125,304.2699890136719,272.8500061035156,92.16999816894531,40.95391082763672,30.720699310302734,36.13999938964844,41.69038772583008,298.5524597167969,199.5343780517578,65.16000366210938,64.52091217041016,121.81999969482422,83.13433074951172,85.93843841552734,67.33999633789062,33.192501068115234,49.2116813659668,255.37327575683594,49.20000076293945,71.05000305175781,13.869999885559082,53.525936126708984,52.849998474121094,126.50994873046875,38.9900016784668,65.09803771972656,306.35784912109375,212.1199951171875,302.67510986328125,64.81999969482422,49.54999923706055,122.93000030517578,173.72666931152344,158.82000732421875,117.76785278320312,133.2236328125,98.89496612548828,115.5999984741211,76.56138610839844,126.7699966430664,58.72787094116211,107.1500015258789,31.556364059448242,39.45014572143555,88.20999908447266,60.39973831176758,64.36000061035156,35.20577621459961,339.239990234375,54.220001220703125,99.88573455810547,85.23149108886719,133.75999450683594,103.0861587524414,151.83984375,40.75013732910156,233.4766387939453,25.729999542236328,230.26351928710938,118.09980010986328,238.03326416015625,110.86000061035156,91.3499984741211,169.4600067138672,26.842018127441406,189.69000244140625,104.0996322631836,32.19518280029297,105.27582550048828,86.16830444335938
2018-11-01,62.455650329589844,61.265525817871094,63.2437858581543,44.75,230.9499969482422,88.12999725341797,113.66000366210938,159.58633422851562,31.604595184326172,56.29573440551758,209.18096923828125,315.3299865722656,275.3399963378906,97.44999694824219,42.2423210144043,31.691450119018555,36.9900016784668,43.34647750854492,299.837646484375,201.8394317626953,65.56500244140625,65.71237182617188,123.12999725341797,82.68382263183594,86.90675354003906,68.52999877929688,34.002498626708984,49.54072189331055,246.4397430419922,50.49333190917969,73.30999755859375,14.949999809265137,55.1981315612793,54.119998931884766,128.55636596679688,40.09000015258789,66.4000015258789,306.797607421875,205.05999755859375,304.2218017578125,68.43000030517578,51.880001068115234,122.23999786376953,172.8699951171875,163.72000122070312,118.46607971191406,136.40176391601562,98.36600494384766,113.02999877929688,78.0360107421875,124.79000091552734,58.336944580078125,112.41999816894531,32.00339889526367,39.15207290649414,90.12999725341797,62.34146499633789,66.44000244140625,35.254268646240234,355.1099853515625,63.54999923706055,99.961181640625,80.61907196044922,141.99000549316406,105.40608978271484,155.91148376464844,41.146175384521484,255.54017639160156,26.68000030517578,230.27342224121094,119.97486114501953,237.65072631835938,115.04000091552734,92.44000244140625,175.19000244140625,27.85556983947754,193.38999938964844,103.12663269042969,32.762306213378906,108.17671966552734,90.08721923828125
2018-11-02,63.13555145263672,60.7690315246582,63.27984619140625,44.75,229.75,88.26000213623047,108.44000244140625,154.7549285888672,32.13005447387695,55.5013313293457,210.4495086669922,312.70001220703125,269.7699890136719,97.95999908447266,41.07546615600586,32.75045394897461,36.810001373291016,42.38248825073242,301.10308837890625,198.89979553222656,64.65499877929688,65.79978942871094,123.5,82.4894790649414,87.53791046142578,67.66000366210938,33.165000915527344,50.47669982910156,248.35809326171875,50.93000030517578,74.19999694824219,17.40999984741211,54.51511001586914,54.66999816894531,127.37207794189453,40.130001068115234,65.49803924560547,308.88201904296875,204.91000366210938,319.1634216308594,67.41000366210938,51.70000076293945,121.70999908447266,172.07333374023438,163.07000732421875,118.3482666015625,134.82516479492188,97.35372924804688,111.3499984741211,77.92520141601562,123.0,57.658782958984375,115.83000183105469,31.461090087890625,39.32741928100586,88.52999877929688,61.40495300292969,66.68000030517578,35.72949981689453,352.5899963378906,66.22000122070312,99.68769836425781,82.41277313232422,145.97000122070312,105.50039672851562,154.78823852539062,41.35996627807617,248.4022674560547,27.170000076293945,230.81546020507812,119.9457015991211,237.7235870361328,114.63999938964844,92.2300033569336,173.2899932861328,27.211360931396484,193.64999389648438,104.33551025390625,32.56706619262695,106.71237182617188,88.67257690429688
2018-11-05,63.116397857666016,63.075775146484375,63.46015930175781,40.58000183105469,228.1199951171875,88.16000366210938,109.66999816894531,157.1209716796875,31.108341217041016,55.78696060180664,212.00392150878906,317.1499938964844,276.239990234375,97.75,42.161293029785156,32.60335159301758,36.36000061035156,42.91803741455078,307.4700012207031,201.1115264892578,65.88500213623047,64.50592803955078,124.52999877929688,83.08134460449219,87.97882843017578,68.56999969482422,32.709999084472656,51.48579406738281,249.45155334472656,49.91666793823242,74.25,17.809999465942383,54.625030517578125,54.58000183105469,128.24371337890625,39.9900016784668,66.45490264892578,312.2858581542969,201.4499969482422,315.311279296875,68.97000122070312,51.52000045776367,121.66999816894531,169.13333129882812,162.1699981689453,119.62701416015625,135.2566375732422,100.4453353881836,111.75,78.08715057373047,124.72000122070312,58.336944580078125,110.55000305175781,31.893463134765625,39.441383361816406,83.80000305175781,62.01497268676758,66.47000122070312,35.86528015136719,354.92999267578125,67.29000091552734,99.01815032958984,81.82144927978516,139.52999877929688,105.66070556640625,155.68682861328125,41.442588806152344,250.37094116210938,27.200000762939453,233.09194946289062,120.56747436523438,237.7235870361328,115.05999755859375,92.22000122070312,174.58999633789062,26.94508934020996,195.8800048828125,105.79989624023438,32.47410583496094,106.61042785644531,88.6247787475586
2018-11-06,63.183441162109375,63.90067672729492,63.97404098510742,39.0,229.3699951171875,86.27999877929688,111.97000122070312,157.80764770507812,31.517032623291016,56.61708068847656,215.014404296875,320.2799987792969,278.8800048828125,96.58000183105469,41.61027526855469,32.83869552612305,36.849998474121094,43.28056335449219,307.7348937988281,199.9357147216797,65.44000244140625,64.85311889648438,125.13999938964844,84.34457397460938,87.51192474365234,69.25,33.22999954223633,51.93183898925781,252.07418823242188,50.90999984741211,74.22000122070312,16.959999084472656,55.22952651977539,55.90999984741211,128.13002014160156,40.470001220703125,65.49803924560547,317.2577819824219,202.27000427246094,313.939697265625,68.52999877929688,53.650001525878906,122.37000274658203,173.22999572753906,164.41000366210938,119.93828582763672,136.6921844482422,96.57855224609375,114.83999633789062,78.85430145263672,124.2300033569336,58.48853302001953,106.55999755859375,31.51972007751465,36.38180160522461,86.0999984741211,63.44978713989258,66.69000244140625,34.78873825073242,357.6099853515625,67.91000366210938,99.00872039794922,82.89571380615234,137.17999267578125,110.77212524414062,156.06124877929688,41.95038604736328,249.63392639160156,24.639999389648438,234.77719116210938,122.35511016845703,240.02786254882812,116.9800033569336,92.05999755859375,175.22999572753906,31.29134750366211,197.02999877929688,106.44856262207031,33.01331329345703,106.61969757080078,88.66300964355469
2018-11-07,65.3668212890625,66.42127227783203,65.3624038696289,40.90999984741211,245.30999755859375,76.05000305175781,118.16999816894531,163.4912109375,31.429452896118164,56.67955780029297,211.59298706054688,331.510009765625,283.1700134277344,99.05999755859375,42.9392204284668,33.848655700683594,37.95000076293945,44.20335388183594,316.5934143066406,205.5817413330078,71.4800033569336,66.40426635742188,136.22999572753906,86.17317199707031,89.9759750366211,76.08000183105469,36.162498474121094,53.64291763305664,268.6900329589844,52.619998931884766,75.4800033569336,17.309999465942383,56.9017333984375,56.83000183105469,134.20303344726562,41.2599983215332,68.4941177368164,338.45556640625,209.7899932861328,333.3463134765625,69.02999877929688,54.31999969482422,126.62000274658203,181.89332580566406,140.41000366210938,121.77220916748047,141.88671875,100.06231689453125,117.54000091552734,80.22663879394531,137.32000732421875,59.90068435668945,108.5,32.53837203979492,36.758766174316406,90.18000030517578,64.55813598632812,67.02999877929688,35.487037658691406,364.25,67.9800033569336,101.81942749023438,85.68486785888672,144.05999755859375,113.06375885009766,158.88796997070312,43.41059494018555,255.36563110351562,26.639999389648438,241.97132873535156,125.80406188964844,250.12844848632812,116.55000305175781,97.1500015258789,183.8800048828125,31.394418716430664,198.16000366210938,109.24954986572266,33.943016052246094,109.51133728027344,90.9856948852539
2018-11-08,64.9167251586914,67.0093994140625,65.77713775634766,41.720001220703125,245.6699981689453,73.04000091552734,119.04000091552734,162.16751098632812,29.969879150390625,57.00980758666992,218.40013122558594,326.0400085449219,283.20001220703125,98.54000091552734,42.79335403442383,34.221282958984375,38.439998626708984,46.246681213378906,318.3706970214844,205.76840209960938,71.82499694824219,66.848876953125,136.10000610351562,86.39401245117188,90.56390380859375,70.1500015258789,37.102500915527344,54.059722900390625,266.3084716796875,52.383331298828125,76.08000183105469,17.1200008392334,56.43069839477539,57.439998626708984,134.18411254882812,42.459999084472656,68.21176147460938,324.6966552734375,209.6699981689453,330.3015441894531,68.66999816894531,52.790000915527344,125.69000244140625,180.0066680908203,142.19000244140625,122.23492431640625,142.27667236328125,100.40884399414062,118.9800033569336,80.75511932373047,136.0399932861328,60.21980667114258,108.30999755859375,32.38329315185547,36.38180160522461,91.41000366210938,54.02469253540039,68.4000015258789,35.35125732421875,363.3399963378906,68.87999725341797,102.69955444335938,84.81755065917969,133.0,113.82763671875,160.32945251464844,42.07676315307617,256.529541015625,26.399999618530273,242.0108184814453,126.54241943359375,251.96823120117188,116.95999908447266,96.62999725341797,180.25999450683594,31.909788131713867,199.94000244140625,109.83927154541016,34.21261978149414,110.4937515258789,90.70851135253906
2018-11-09,64.41875457763672,67.81904602050781,65.62385559082031,42.5,235.9600067138672,72.41000366210938,120.5,159.8014373779297,29.103862762451172,56.66169357299805,217.3102264404297,325.20001220703125,276.4200134277344,95.66999816894531,43.263336181640625,33.172080993652344,38.599998474121094,45.57107162475586,311.8211975097656,203.1179962158203,71.15499877929688,66.8913345336914,136.4499969482422,85.97882080078125,90.25264739990234,69.69999694824219,37.3650016784668,53.54053497314453,266.0211486816406,51.060001373291016,74.62000274658203,16.670000076293945,55.881134033203125,51.86000061035156,136.38209533691406,41.779998779296875,67.00392150878906,324.08477783203125,207.1699981689453,320.2821044921875,66.02999877929688,51.5,124.16999816894531,177.52000427246094,145.57000732421875,122.26856994628906,141.1896514892578,102.33312225341797,115.48999786376953,80.43121337890625,134.16000366210938,59.72514724731445,105.41000366210938,32.70085144042969,36.26782989501953,87.5999984741211,55.04710388183594,66.05999755859375,34.88572692871094,356.6600036621094,67.73999786376953,101.20428466796875,83.83198547363281,125.45999908447266,113.49757385253906,160.29200744628906,41.57292175292969,257.85809326171875,26.290000915527344,239.92152404785156,127.74714660644531,251.87713623046875,114.38999938964844,93.5999984741211,180.5500030517578,31.73800277709961,199.44000244140625,109.0726547241211,33.5246467590332,109.0108642578125,91.06214141845703
2018-11-12,61.76615524291992,68.50647735595703,63.613407135009766,41.939998626708984,217.2899932861328,67.91999816894531,117.22000122070312,158.47775268554688,27.819442749023438,54.947933197021484,211.02125549316406,318.8999938964844,269.8800048828125,93.06999969482422,42.82575988769531,32.2209358215332,36.93000030517578,46.081905364990234,307.2651062011719,202.9033660888672,68.79000091552734,65.38017272949219,133.69000244140625,84.86576080322266,87.79724884033203,68.19999694824219,35.45249938964844,53.76722717285156,261.9529113769531,49.266666412353516,68.25,15.930000305175781,55.339447021484375,51.61000061035156,134.44940185546875,40.970001220703125,66.54901885986328,322.841796875,198.82000732421875,301.935791015625,62.86000061035156,50.25,121.12000274658203,168.0,148.5399932861328,122.50408935546875,138.99073791503906,103.23597717285156,111.1500015258789,78.96512603759766,132.91000366210938,59.589515686035156,103.0,32.57529830932617,35.50513458251953,82.08000183105469,56.344459533691406,63.0099983215332,34.02255630493164,346.55999755859375,65.29000091552734,98.17593383789062,80.88518524169922,120.81999969482422,113.11090850830078,159.13128662109375,39.83747863769531,251.4281768798828,25.729999542236328,232.91455078125,126.37726593017578,248.07916259765625,111.79000091552734,89.72000122070312,172.85000610351562,30.87046241760254,195.7100067138672,105.06278991699219,33.97090148925781,106.0636215209961,90.25926971435547
